LINK_ID,SDO,WKT
1152931391,,"LINESTRING( 7.48576 8.95717, 7.48552 8.95739, 7.48533 8.95759)"
1152715747,,"LINESTRING( 7.57625 8.93405, 7.57622 8.93497)"
1154716852,,"LINESTRING( 7.29779 8.9542, 7.2979 8.95427)"
1218196603,,"LINESTRING( 7.44117 9.12257, 7.44179 9.12305)"
1152931007,,"LINESTRING( 7.40925 9.04568, 7.40951 9.04671)"
1152713195,,"LINESTRING( 7.58799 8.91518, 7.58819 8.91524, 7.58904 8.91525)"
1154520671,,"LINESTRING( 7.42654 9.05716, 7.4265 9.05723, 7.4264 9.05731)"
1211953845,,"LINESTRING( 7.39514 8.9985, 7.39511 8.9986, 7.39512 8.99904, 7.39493 8.99934, 7.3949 8.99984, 7.39505 9.00007)"
1184792609,,"LINESTRING( 7.42039 9.01742, 7.42046 9.01767, 7.42045 9.01784)"
807266311,,"LINESTRING( 7.4798 9.0696, 7.47984 9.06973)"
1152621589,,"LINESTRING( 7.49782 8.97869, 7.49807 8.97872, 7.4985 8.97876)"
1154696852,,"LINESTRING( 7.29256 8.95173, 7.29263 8.95208, 7.29266 8.95227, 7.29251 8.95248)"
1152804530,,"LINESTRING( 7.38468 8.96882, 7.38407 8.96931)"
807315167,,"LINESTRING( 7.41414 9.07025, 7.4148 9.07101, 7.4157 9.07207)"
1152796513,,"LINESTRING( 7.45099 8.97064, 7.45133 8.97059, 7.45158 8.97061, 7.45179 8.97069)"
1063333617,,"LINESTRING( 7.43623 8.96345, 7.43662 8.96397, 7.43697 8.96444)"
1063618867,,"LINESTRING( 7.58694 9.03189, 7.5862 9.0321, 7.58561 9.03221)"
1184794863,,"LINESTRING( 7.43268 9.03429, 7.43265 9.03446, 7.43276 9.03465, 7.43275 9.03468)"
1063333338,,"LINESTRING( 7.37524 8.9552, 7.37476 8.95533)"
1152814496,,"LINESTRING( 7.51158 8.99942, 7.51155 9.00032, 7.51147 9.0004, 7.5082 9.00052)"
1168117542,,"LINESTRING( 7.43615 9.01209, 7.43579 9.01257, 7.43575 9.01268, 7.43573 9.01279, 7.43574 9.01293, 7.43577 9.01338)"
1152724572,,"LINESTRING( 7.47712 9.14726, 7.47674 9.14799, 7.47659 9.14838)"
1154809391,,"LINESTRING( 7.3828 9.10313, 7.38283 9.10329, 7.38283 9.1036, 7.38281 9.1038)"
1155226195,,"LINESTRING( 7.2666 8.95178, 7.26551 8.95225, 7.26467 8.95257)"
1154516909,,"LINESTRING( 7.36861 8.95394, 7.36861 8.95399, 7.3686 8.95456, 7.3689 8.95447)"
1063399366,,"LINESTRING( 7.39366 9.10432, 7.39289 9.10436)"
845883910,,"LINESTRING( 7.49121 9.05948, 7.49135 9.05957, 7.49366 9.06097)"
807030085,,"LINESTRING( 7.47084 9.02946, 7.47073 9.02988)"
807071656,,"LINESTRING( 7.46445 9.05885, 7.46556 9.05886)"
807065227,,"LINESTRING( 7.47546 9.03267, 7.47512 9.03265, 7.47504 9.03271, 7.47478 9.0328)"
807129416,,"LINESTRING( 7.41372 9.08383, 7.41335 9.08526)"
1152934397,,"LINESTRING( 7.51662 9.01496, 7.5165 9.01514, 7.51644 9.0154, 7.51643 9.0157, 7.51651 9.01607)"
1168107238,,"LINESTRING( 7.44045 9.01883, 7.4399 9.01948)"
1154813096,,"LINESTRING( 7.33244 8.93187, 7.33235 8.93196, 7.33119 8.93186, 7.33061 8.93188)"
1063334063,,"LINESTRING( 7.36866 8.96036, 7.3688 8.96075, 7.36884 8.96103, 7.36878 8.96134)"
807058925,,"LINESTRING( 7.52491 9.01666, 7.52513 9.01682, 7.52527 9.01702, 7.52536 9.0172, 7.52545 9.01757, 7.52542 9.01808, 7.52514 9.01849)"
807246486,,"LINESTRING( 7.49603 9.10084, 7.49579 9.10207, 7.49574 9.10218, 7.49548 9.10247)"
1184782797,,"LINESTRING( 7.43939 9.01093, 7.43963 9.01111, 7.43982 9.01122, 7.44009 9.01135)"
1211920532,,"LINESTRING( 7.38926 8.95535, 7.3893 8.95552, 7.38933 8.95573)"
1152688987,,"LINESTRING( 7.21825 8.92536, 7.21844 8.92545, 7.21876 8.92548, 7.21917 8.92561, 7.21921 8.92562)"
1211694734,,"LINESTRING( 7.37639 8.96901, 7.37626 8.96917, 7.37618 8.96926, 7.37609 8.96922)"
809583508,,"LINESTRING( 7.33266 9.14431, 7.33264 9.14522)"
1184899946,,"LINESTRING( 7.43303 8.9752, 7.43243 8.97532)"
807012329,,"LINESTRING( 7.47553 9.0614, 7.47576 9.06169)"
1154828690,,"LINESTRING( 7.43571 8.93845, 7.43582 8.93868, 7.43589 8.9388)"
1113410795,,"LINESTRING( 7.45748 9.02539, 7.45933 9.02612)"
1152705324,,"LINESTRING( 7.44001 9.08084, 7.43991 9.08125)"
1074058835,,"LINESTRING( 7.46705 9.05838, 7.46713 9.05841)"
1154521794,,"LINESTRING( 7.40161 9.05305, 7.40129 9.05456)"
1113117398,,"LINESTRING( 7.36891 9.12796, 7.36843 9.1283)"
1074056722,,"LINESTRING( 7.35458 8.96454, 7.35271 8.96405, 7.35224 8.96407, 7.35206 8.96414, 7.35161 8.9664)"
1165765016,,"LINESTRING( 7.43739 9.06715, 7.4407 9.06795, 7.44174 9.0681, 7.44254 9.06818, 7.44339 9.06821, 7.44407 9.06819, 7.44476 9.06813, 7.4454 9.06808, 7.44597 9.06801)"
1063027595,,"LINESTRING( 7.26478 9.12774, 7.26449 9.12803)"
1064024821,,"LINESTRING( 7.36043 9.13966, 7.36049 9.13991)"
1154749408,,"LINESTRING( 7.30251 9.0908, 7.30272 9.09097, 7.30288 9.09108, 7.30298 9.09119)"
1063410962,,"LINESTRING( 7.36206 9.14448, 7.36156 9.14414, 7.3615 9.14412, 7.36145 9.14413, 7.36112 9.14459, 7.36108 9.14469)"
1212618623,,"LINESTRING( 7.36909 9.11197, 7.36841 9.1122)"
1152948596,,"LINESTRING( 7.43276 8.95945, 7.43254 8.95963, 7.43235 8.95986)"
1168095060,,"LINESTRING( 7.33832 8.983, 7.33866 8.98313)"
1154827725,,"LINESTRING( 7.30397 9.07838, 7.30429 9.07838, 7.3046 9.0784, 7.30476 9.07842, 7.30482 9.07845)"
1154708325,,"LINESTRING( 7.33109 9.09936, 7.33117 9.09952, 7.33132 9.09956, 7.33144 9.09955, 7.33148 9.09961, 7.33157 9.09983, 7.33167 9.0999)"
1152572934,,"LINESTRING( 7.57263 9.00442, 7.57268 9.00477, 7.57271 9.00493)"
1063410950,,"LINESTRING( 7.36206 9.14448, 7.3627 9.14496, 7.36275 9.14503, 7.36275 9.1451, 7.36246 9.14564)"
1152797762,,"LINESTRING( 7.22315 8.89017, 7.22325 8.89066, 7.22335 8.89102, 7.22393 8.89095)"
807050059,,"LINESTRING( 7.48541 9.08685, 7.48465 9.08714, 7.48402 9.08741, 7.48354 9.08767, 7.48277 9.0881, 7.48213 9.08855, 7.4817 9.08888, 7.48084 9.08964)"
1167981000,,"LINESTRING( 7.4459 8.98047, 7.44626 8.98099, 7.44644 8.98114, 7.44659 8.98125, 7.44719 8.98151)"
1063050899,,"LINESTRING( 7.44878 8.99819, 7.44913 8.99861)"
807206065,,"LINESTRING( 7.52046 9.06048, 7.51941 9.06063, 7.51918 9.06059)"
1152807840,,"LINESTRING( 7.40667 8.9914, 7.40683 8.99143, 7.40702 8.99149)"
1063028187,,"LINESTRING( 7.26294 9.13064, 7.26277 9.13077)"
1154521233,,"LINESTRING( 7.40939 9.05995, 7.40941 9.0601, 7.40941 9.06016, 7.40941 9.06023)"
1063398661,,"LINESTRING( 7.31022 9.13383, 7.31063 9.1344, 7.31088 9.13451, 7.31091 9.13477, 7.31091 9.13517, 7.31025 9.13517, 7.31023 9.13563, 7.3101 9.13653, 7.30988 9.13682, 7.30741 9.13684)"
1179494127,,"LINESTRING( 7.36989 9.07158, 7.36981 9.0716, 7.36955 9.07179, 7.36954 9.07184, 7.36942 9.072, 7.36929 9.07209, 7.36918 9.07207, 7.36909 9.07214, 7.3688 9.07246, 7.36866 9.0725, 7.36857 9.07253, 7.36854 9.07259)"
1152798754,,"LINESTRING( 7.56728 8.97335, 7.56729 8.97365, 7.56725 8.97381, 7.56718 8.97405, 7.56717 8.97414)"
1187691827,,"LINESTRING( 7.50945 9.14825, 7.50959 9.14839, 7.50977 9.14861, 7.51001 9.14901, 7.51026 9.14898, 7.51029 9.14892, 7.51029 9.1486)"
1152712691,,"LINESTRING( 7.57154 8.91811, 7.57142 8.91812)"
1063618719,,"LINESTRING( 7.57891 9.04951, 7.57892 9.04977)"
1167836756,,"LINESTRING( 7.43299 9.09075, 7.43308 9.09153, 7.43319 9.09189, 7.43339 9.0921, 7.43378 9.09225, 7.435 9.09219)"
1063389882,,"LINESTRING( 7.27259 9.1048, 7.27268 9.10528, 7.27277 9.10578, 7.2729 9.10603, 7.27303 9.1063, 7.27295 9.10645)"
1063341791,,"LINESTRING( 7.36838 8.98814, 7.36838 8.98863)"
1165874439,,"LINESTRING( 7.44207 9.05019, 7.44364 9.05023, 7.44391 9.05025)"
1112664091,,"LINESTRING( 7.41243 9.10699, 7.41344 9.107)"
1154836836,,"LINESTRING( 7.5449 8.94402, 7.5447 8.94415, 7.54446 8.94431, 7.54427 8.94448)"
1184792641,,"LINESTRING( 7.20946 8.98055, 7.20943 8.98071, 7.20941 8.98086)"
1063611851,,"LINESTRING( 7.37439 9.12595, 7.37353 9.12623)"
1063611393,,"LINESTRING( 7.49455 8.9973, 7.49429 8.998, 7.49397 8.99787)"
807288141,,"LINESTRING( 7.45754 9.05006, 7.45754 9.05032, 7.45755 9.05055, 7.45754 9.05059, 7.45753 9.05062)"
1211611743,,"LINESTRING( 7.36679 9.08079, 7.36703 9.08273, 7.3671 9.08305)"
1154516535,,"LINESTRING( 7.46678 8.96306, 7.46773 8.96344)"
1152898986,,"LINESTRING( 7.53345 9.11686, 7.53357 9.11726, 7.53372 9.11782, 7.53379 9.11826, 7.53394 9.11845)"
1152580907,,"LINESTRING( 7.50386 9.0074, 7.50392 9.00758, 7.50397 9.00779, 7.50394 9.00814, 7.50379 9.00855, 7.50378 9.00857)"
1152885695,,"LINESTRING( 7.26632 9.11233, 7.26642 9.11258, 7.26655 9.11273)"
1152627287,,"LINESTRING( 7.55973 8.9001, 7.55984 8.90023)"
1184783129,,"LINESTRING( 7.42586 8.99538, 7.42584 8.99555)"
1154521789,,"LINESTRING( 7.40129 9.05456, 7.40163 9.05462, 7.40199 9.05463)"
1154833678,,"LINESTRING( 7.54254 8.93745, 7.54301 8.93754)"
807044302,,"LINESTRING( 7.48776 9.02417, 7.48814 9.02448)"
1063341864,,"LINESTRING( 7.36489 8.98263, 7.36486 8.98339)"
1154712980,,"LINESTRING( 7.29735 8.94602, 7.29741 8.94611)"
1154813119,,"LINESTRING( 7.33244 8.93187, 7.33247 8.93227, 7.3324 8.93252)"
1113259938,,"LINESTRING( 7.32382 8.94449, 7.3239 8.94461, 7.32396 8.94467, 7.32403 8.94476, 7.32408 8.94483, 7.32411 8.94491)"
1154831656,,"LINESTRING( 7.50156 9.09889, 7.50119 9.09911, 7.50084 9.09935, 7.50067 9.09945)"
806997631,,"LINESTRING( 7.41321 9.08369, 7.41372 9.08383)"
1063667712,,"LINESTRING( 7.35375 9.13762, 7.35328 9.13793, 7.35257 9.13838)"
1154831657,,"LINESTRING( 7.50156 9.09889, 7.5022 9.09983)"
1152779492,,"LINESTRING( 7.34655 9.11168, 7.34668 9.11171, 7.34737 9.11174)"
1154520653,,"LINESTRING( 7.42548 9.0552, 7.42565 9.05565)"
1152735098,,"LINESTRING( 7.3183 8.91131, 7.31831 8.91153, 7.3184 8.91186, 7.31849 8.91226, 7.31854 8.91253, 7.31854 8.91285, 7.31846 8.9132, 7.31835 8.91343, 7.31825 8.91387, 7.31808 8.91411, 7.31792 8.91429, 7.31784 8.91442, 7.31785 8.91461, 7.31778 8.91481, 7.31769 8.9152, 7.31761 8.91561)"
1063069858,,"LINESTRING( 7.20298 9.04735, 7.20317 9.04746, 7.20338 9.04752, 7.2035 9.04753, 7.20349 9.04766, 7.20345 9.04778)"
1063618667,,"LINESTRING( 7.57705 9.04997, 7.57796 9.05005)"
1154525463,,"LINESTRING( 7.516 9.08992, 7.51595 9.09, 7.51593 9.09004, 7.51591 9.09012, 7.51591 9.09017, 7.51592 9.09024)"
1152947270,,"LINESTRING( 7.24794 9.02076, 7.24781 9.02096, 7.2477 9.02108, 7.24746 9.02133)"
1074058839,,"LINESTRING( 7.46705 9.05838, 7.46699 9.05839, 7.46695 9.05843, 7.46694 9.0585, 7.46695 9.05855)"
1217546155,,"LINESTRING( 7.48179 9.10655, 7.48082 9.10692)"
1064908305,,"LINESTRING( 7.39628 9.12852, 7.39651 9.12855)"
1152805378,,"LINESTRING( 7.37408 8.9691, 7.37398 8.96971, 7.37389 8.96985)"
1211860089,,"LINESTRING( 7.51036 8.91969, 7.51013 8.91953, 7.50982 8.91949, 7.50962 8.91962, 7.50946 8.91958, 7.50923 8.91972, 7.50901 8.91993, 7.50869 8.92001, 7.5085 8.9201)"
1152938529,,"LINESTRING( 7.35458 8.96454, 7.35445 8.96481, 7.35443 8.9649)"
1152938532,,"LINESTRING( 7.35458 8.96454, 7.35503 8.96465)"
1063381569,,"LINESTRING( 7.26973 8.99587, 7.26979 8.99594)"
1152804529,,"LINESTRING( 7.38468 8.96882, 7.38487 8.96904, 7.38484 8.96913)"
1152779503,,"LINESTRING( 7.34655 9.11168, 7.34624 9.11182)"
807207396,,"LINESTRING( 7.47553 9.0614, 7.47529 9.0616)"
1152712689,,"LINESTRING( 7.56972 8.9156, 7.56975 8.91582, 7.56979 8.91612)"
1063411668,,"LINESTRING( 7.38004 9.12655, 7.37952 9.12706, 7.37935 9.12718)"
1154828692,,"LINESTRING( 7.43571 8.93845, 7.43589 8.9384, 7.43629 8.93847, 7.43651 8.93848, 7.43663 8.93847)"
1179552025,,"LINESTRING( 7.47656 8.84589, 7.47629 8.84625, 7.47602 8.84671, 7.47588 8.84702, 7.47578 8.84715, 7.47573 8.84731, 7.47563 8.84747, 7.47562 8.84759, 7.47554 8.84779, 7.47528 8.8481, 7.47461 8.84875, 7.47381 8.84943, 7.47296 8.85005, 7.47259 8.85024)"
1184904716,,"LINESTRING( 7.4564 9.01823, 7.45698 9.01827)"
1154832407,,"LINESTRING( 7.44529 8.94751, 7.44548 8.94754)"
807296600,,"LINESTRING( 7.52491 9.01666, 7.52421 9.01767)"
1074059289,,"LINESTRING( 7.56294 9.02298, 7.56306 9.02331, 7.56307 9.02388, 7.56294 9.02418, 7.56282 9.02439, 7.56266 9.02451, 7.56241 9.02455, 7.56195 9.02453, 7.56179 9.02446, 7.56152 9.0243, 7.56134 9.02421, 7.56108 9.02415, 7.56059 9.0242)"
1063341616,,"LINESTRING( 7.3589 8.98428, 7.35888 8.98496)"
1152621580,,"LINESTRING( 7.49782 8.97869, 7.49777 8.97883, 7.49749 8.97953)"
1152808360,,"LINESTRING( 7.48836 8.97081, 7.48786 8.97089, 7.48776 8.97093, 7.48768 8.97113, 7.48773 8.97184, 7.48798 8.97215, 7.48819 8.97228, 7.48851 8.97228, 7.48906 8.97225)"
1152923920,,"LINESTRING( 7.35086 9.00272, 7.35058 9.00266, 7.34995 9.00258, 7.34983 9.0027, 7.34975 9.00292)"
1063054736,,"LINESTRING( 7.57061 8.98101, 7.57111 8.98127)"
1063398659,,"LINESTRING( 7.30882 9.13314, 7.30954 9.13315)"
1063399054,,"LINESTRING( 7.36011 9.11975, 7.36031 9.12042)"
807230417,,"LINESTRING( 7.51819 9.0198, 7.51918 9.02007)"
1063333500,,"LINESTRING( 7.39683 8.95393, 7.39701 8.9544)"
1152804723,,"LINESTRING( 7.50698 8.98591, 7.50741 8.98704, 7.50757 8.98742, 7.50764 8.98757, 7.5077 8.9876, 7.50808 8.9876)"
807304562,,"LINESTRING( 7.51735 9.06097, 7.5154 9.06132)"
807120324,,"LINESTRING( 7.46898 9.07472, 7.46955 9.07565)"
807082566,,"LINESTRING( 7.49926 9.07614, 7.49942 9.07617, 7.4996 9.07624, 7.49978 9.07645, 7.50023 9.07704)"
1179354755,,"LINESTRING( 7.15425 8.99657, 7.1542 8.99659, 7.15401 8.99661, 7.15375 8.99661, 7.15364 8.99658)"
1118374918,,"LINESTRING( 7.49733 9.02023, 7.49756 9.02047)"
1154484160,,"LINESTRING( 7.27047 9.12909, 7.27138 9.13007)"
1217461241,,"LINESTRING( 7.43992 9.06658, 7.4408 9.06676, 7.44176 9.06685, 7.44305 9.06691)"
1154484164,,"LINESTRING( 7.27047 9.12909, 7.27017 9.12935)"
1184781788,,"LINESTRING( 7.43303 8.9752, 7.43342 8.97647)"
1152691993,,"LINESTRING( 7.26231 8.92007, 7.26245 8.92132, 7.2625 8.92255, 7.26251 8.92282)"
807018532,,"LINESTRING( 7.50515 9.03908, 7.50502 9.0392, 7.50497 9.03932, 7.50491 9.03955, 7.50505 9.04002)"
1184797118,,"LINESTRING( 7.42009 9.02417, 7.41983 9.02426)"
1152933652,,"LINESTRING( 7.30119 8.96498, 7.30122 8.96516, 7.30123 8.9653, 7.30135 8.96545, 7.30142 8.96559, 7.30155 8.96591, 7.30167 8.9661, 7.30174 8.96642, 7.30177 8.96659, 7.30185 8.96681, 7.30194 8.96701, 7.30192 8.96714, 7.30187 8.96723)"
1217555326,,"LINESTRING( 7.47124 9.04247, 7.47244 9.04298)"
1154696976,,"LINESTRING( 7.29375 8.95288, 7.29363 8.95294, 7.29334 8.95301, 7.29322 8.95305)"
1167980964,,"LINESTRING( 7.44316 8.98455, 7.44356 8.98511)"
1212012134,,"LINESTRING( 7.49308 8.9694, 7.49269 8.96974)"
1063618463,,"LINESTRING( 7.56724 9.02775, 7.56742 9.02788)"
1073863867,,"LINESTRING( 7.35693 9.13577, 7.35645 9.1361)"
1152931572,,"LINESTRING( 7.37009 9.00775, 7.37009 9.00788, 7.37007 9.00801, 7.37002 9.00819)"
1167980967,,"LINESTRING( 7.44316 8.98455, 7.44172 8.98559)"
1152804702,,"LINESTRING( 7.50639 8.99092, 7.50584 8.99094, 7.50543 8.991)"
1184892545,,"LINESTRING( 7.57546 8.8253, 7.57566 8.82569)"
1063550032,,"LINESTRING( 7.34519 9.15022, 7.3455 9.15035)"
1211640076,,"LINESTRING( 7.47734 9.04681, 7.47721 9.04691, 7.47703 9.04715, 7.47688 9.04745, 7.47682 9.04766)"
1184803115,,"LINESTRING( 7.46036 9.02835, 7.46003 9.02898)"
807286804,,"LINESTRING( 7.48237 9.07478, 7.48232 9.07487, 7.48225 9.07501, 7.48224 9.07512, 7.48264 9.07562)"
1184797287,,"LINESTRING( 7.37552 8.99608, 7.37554 8.99608, 7.37626 8.99644, 7.37654 8.99652)"
1152935799,,"LINESTRING( 7.36866 8.96036, 7.36997 8.96062, 7.37007 8.96081, 7.37004 8.961, 7.36995 8.96118, 7.37 8.96166)"
1154804301,,"LINESTRING( 7.58209 9.03028, 7.58332 9.03067, 7.5834 9.03048)"
807099025,,"LINESTRING( 7.48981 9.08161, 7.4901 9.0821)"
1168095073,,"LINESTRING( 7.33377 8.98238, 7.33637 8.9829)"
1152923917,,"LINESTRING( 7.35086 9.00272, 7.35142 9.00276, 7.3525 9.00285, 7.35284 9.0029)"
1218195494,,"LINESTRING( 7.50353 9.06663, 7.5044 9.06719)"
1154826723,,"LINESTRING( 7.39399 8.9301, 7.39397 8.9306, 7.39375 8.93125)"
1218276002,,"LINESTRING( 7.46737 9.02564, 7.46717 9.02575)"
807243156,,"LINESTRING( 7.46429 9.0322, 7.46442 9.03224, 7.46452 9.0323, 7.46462 9.0324, 7.4647 9.03253)"
1152627255,,"LINESTRING( 7.56144 8.90149, 7.56148 8.9016, 7.56162 8.90189)"
1152798750,,"LINESTRING( 7.56644 8.97278, 7.56649 8.97276, 7.56657 8.97271, 7.56669 8.97265, 7.56692 8.97254, 7.56726 8.97252, 7.56746 8.97254, 7.56761 8.97261, 7.56766 8.97273, 7.56767 8.97289)"
1152798749,,"LINESTRING( 7.56644 8.97278, 7.56654 8.97304, 7.56658 8.97318, 7.56658 8.97331, 7.56655 8.97339)"
1176528814,,"LINESTRING( 7.40522 9.01113, 7.40598 9.01189, 7.4078 9.01389)"
1154828679,,"LINESTRING( 7.43483 8.93857, 7.43479 8.93872, 7.43485 8.93905, 7.43483 8.93944)"
1154828677,,"LINESTRING( 7.43483 8.93857, 7.43501 8.9386, 7.43516 8.93865)"
1154829112,,"LINESTRING( 7.43192 8.93963, 7.43169 8.9402, 7.43157 8.94043)"
1154829092,,"LINESTRING( 7.43192 8.93963, 7.43224 8.93967)"
1211639621,,"LINESTRING( 7.40371 9.06925, 7.40369 9.07019, 7.40367 9.07102)"
807088867,,"LINESTRING( 7.48976 9.03812, 7.48916 9.03909)"
1220185585,,"LINESTRING( 7.29268 9.14075, 7.29268 9.14112)"
807221065,,"LINESTRING( 7.3885 9.12077, 7.38672 9.12106)"
1154813075,,"LINESTRING( 7.32563 8.92566, 7.32585 8.92554, 7.32619 8.9255, 7.32653 8.9255, 7.32694 8.92553, 7.32721 8.92555, 7.32761 8.92558, 7.32787 8.92559, 7.32813 8.92559, 7.32851 8.9256, 7.32867 8.92568, 7.32905 8.92583, 7.32918 8.92587)"
1154813085,,"LINESTRING( 7.32563 8.92566, 7.32576 8.92635)"
1074056729,,"LINESTRING( 7.36623 8.97422, 7.36676 8.97445, 7.36691 8.97446)"
1152806397,,"LINESTRING( 7.36623 8.97422, 7.36605 8.97437, 7.36574 8.97468, 7.36584 8.9748, 7.36572 8.97503)"
1063356200,,"LINESTRING( 7.37557 8.98409, 7.37546 8.98422)"
1063355995,,"LINESTRING( 7.36249 9.05571, 7.36207 9.05588, 7.3618 9.05603, 7.36169 9.05614, 7.36159 9.05622, 7.36152 9.05623, 7.36128 9.05638, 7.36116 9.05646, 7.3611 9.05661, 7.3609 9.0568, 7.36073 9.05689, 7.36053 9.0569, 7.36021 9.05685, 7.35991 9.05684, 7.35983 9.05696, 7.35963 9.05778, 7.35952 9.05798, 7.35938 9.05826, 7.35935 9.05836, 7.35929 9.05849, 7.35921 9.05872, 7.35912 9.05894, 7.35909 9.05898)"
1152923263,,"LINESTRING( 7.36249 9.05571, 7.36263 9.0558, 7.36276 9.05589, 7.36286 9.05594, 7.36293 9.05598)"
1063054734,,"LINESTRING( 7.57061 8.98101, 7.57051 8.98106, 7.57042 8.98118, 7.5699 8.9822)"
1165199109,,"LINESTRING( 7.20286 9.0625, 7.20362 9.06379, 7.20448 9.06525, 7.20605 9.06796, 7.20712 9.06975)"
1063387220,,"LINESTRING( 7.31714 9.08644, 7.31611 9.08693)"
1063387219,,"LINESTRING( 7.31714 9.08644, 7.31728 9.08694, 7.31804 9.08706, 7.31871 9.08712, 7.31874 9.08712)"
1063048712,,"LINESTRING( 7.58104 8.97256, 7.58127 8.97287, 7.58135 8.97329, 7.58134 8.97376, 7.58139 8.97412, 7.5814 8.97437)"
1063398671,,"LINESTRING( 7.30456 9.13019, 7.30463 9.13082)"
1063398745,,"LINESTRING( 7.30882 9.13314, 7.30882 9.13381)"
1063398955,,"LINESTRING( 7.38586 9.10988, 7.3873 9.11002)"
1063398936,,"LINESTRING( 7.38586 9.10988, 7.38581 9.11072)"
1063399016,,"LINESTRING( 7.36289 9.12015, 7.36319 9.12073)"
1152931010,,"LINESTRING( 7.40879 9.04591, 7.40901 9.04685)"
1184799967,,"LINESTRING( 7.49017 8.94423, 7.49024 8.94437, 7.49037 8.94476, 7.49044 8.94481)"
1184800663,,"LINESTRING( 7.49017 8.94423, 7.48989 8.94437, 7.48942 8.94458, 7.48903 8.94479)"
1184783243,,"LINESTRING( 7.48783 8.9822, 7.48778 8.98223, 7.48753 8.98224)"
1184783242,,"LINESTRING( 7.48783 8.9822, 7.48809 8.98285, 7.48822 8.98331, 7.48825 8.98362, 7.48813 8.98373, 7.48777 8.98379, 7.48752 8.98386)"
1064908315,,"LINESTRING( 7.318 9.14459, 7.31786 9.14462, 7.31745 9.14479)"
1063356040,,"LINESTRING( 7.38042 9.02502, 7.38036 9.02715)"
1063356039,,"LINESTRING( 7.38042 9.02502, 7.38114 9.02502)"
1154696909,,"LINESTRING( 7.29007 8.94468, 7.28996 8.94477, 7.29 8.94492)"
1154696908,,"LINESTRING( 7.29007 8.94468, 7.28988 8.94459, 7.28977 8.94464, 7.28964 8.94471)"
1154738973,,"LINESTRING( 7.25255 8.95528, 7.25246 8.95529, 7.25233 8.95534, 7.2522 8.95534, 7.25209 8.95534)"
1154738974,,"LINESTRING( 7.25255 8.95528, 7.2526 8.95539, 7.25264 8.95554, 7.2527 8.9556, 7.25285 8.95557, 7.25299 8.9556)"
1115158658,,"LINESTRING( 7.52561 9.04309, 7.5257 9.04315)"
1167624459,,"LINESTRING( 7.49385 9.06417, 7.49534 9.0651)"
1112664104,,"LINESTRING( 7.40585 9.10608, 7.40529 9.1066, 7.40505 9.10671, 7.40476 9.10679, 7.40407 9.10685)"
1212012163,,"LINESTRING( 7.50119 8.94848, 7.50111 8.94892, 7.50101 8.94969, 7.50088 8.95003, 7.5002 8.95034, 7.49935 8.95012, 7.49909 8.95001, 7.49873 8.94993, 7.49826 8.94991)"
1212012164,,"LINESTRING( 7.50119 8.94848, 7.50141 8.94851, 7.50173 8.94851)"
1152688957,,"LINESTRING( 7.21201 8.91976, 7.2125 8.91982)"
1152688963,,"LINESTRING( 7.21201 8.91976, 7.21208 8.91982, 7.21225 8.91991)"
1152715743,,"LINESTRING( 7.57719 8.93391, 7.57625 8.93405)"
1152715676,,"LINESTRING( 7.57775 8.93389, 7.57719 8.93391)"
1154726875,,"LINESTRING( 7.48635 9.13265, 7.48645 9.13272, 7.4866 9.1328, 7.48671 9.13287, 7.48681 9.13302, 7.48707 9.13326)"
1063054484,,"LINESTRING( 7.58154 9.00138, 7.58152 9.002)"
1219266174,,"LINESTRING( 7.45916 9.01128, 7.46022 9.01254)"
1152807307,,"LINESTRING( 7.34774 8.96463, 7.34802 8.96484, 7.34903 8.96553, 7.34972 8.96598, 7.3503 8.96633, 7.35106 8.96673, 7.35196 8.96717)"
1184782788,,"LINESTRING( 7.42644 9.03052, 7.42641 9.03071, 7.42622 9.03123, 7.42589 9.03197)"
1184792678,,"LINESTRING( 7.41764 9.02255, 7.41758 9.02254, 7.41686 9.02265, 7.41567 9.02265, 7.41477 9.02279, 7.41444 9.0229, 7.41424 9.02297, 7.41352 9.02302, 7.41308 9.02306, 7.4125 9.023, 7.41165 9.02303, 7.41124 9.02291, 7.41093 9.02274)"
1218204963,,"LINESTRING( 7.44477 9.06307, 7.44445 9.06308)"
1063002471,,"LINESTRING( 7.57579 8.91775, 7.57578 8.91796, 7.57565 8.91815, 7.57549 8.91829, 7.57514 8.91851)"
1211921950,,"LINESTRING( 7.39645 8.9551, 7.39605 8.95526, 7.39616 8.9557)"
1085017216,,"LINESTRING( 7.41174 9.03648, 7.4119 9.03662, 7.41202 9.03677)"
1154484162,,"LINESTRING( 7.2716 9.12987, 7.27138 9.13007)"
1114672807,,"LINESTRING( 7.40917 9.06216, 7.40784 9.06217)"
807102171,,"LINESTRING( 7.41427 9.08397, 7.41477 9.08412)"
1218832763,,"LINESTRING( 7.26404 8.95988, 7.26444 8.96042)"
1152576179,,"LINESTRING( 7.56354 8.9972, 7.56339 8.99725, 7.5632 8.99734, 7.56272 8.99758)"
1167846976,,"LINESTRING( 7.45766 9.08745, 7.45651 9.08817)"
1211640202,,"LINESTRING( 7.48127 9.05108, 7.48083 9.05177)"
1168095149,,"LINESTRING( 7.35161 8.98784, 7.3516 8.99022)"
