POI_ID,POI_TYPE,LAT,LON
1144445494,School,9.07595,7.31124
1083949734,Amusement Park,9.03884,7.52689
1048167406,Other Accommodation,9.08367,7.46973
1203197831,Specialty Store,9.06537,7.48386
1113284598,Other Accommodation,9.14549,7.34199
1083948458,Auto Service & Maintenance,9.03085,7.49451
1017591257,Medical Service,9.0096,7.47297
1141790711,Residential Area/Building,8.99687,7.43188
1137271928,Pharmacy,9.06598,7.39553
1141792632,Business Facility,9.14819,7.33785
1136370118,Restaurant,9.10814,7.42243
1017605841,Restaurant,9.08219,7.46891
1096545101,Residential Area/Building,9.03921,7.41207
1113315942,Restaurant,8.99841,7.57109
1203121690,Hotel,9.06367,7.38188
1144445191,Place of Worship,9.08097,7.49698
1048697626,ATM,9.06729,7.51097
1141797530,Business Facility,9.07759,7.47857
1202896115,Sports Centre,9.03846,7.4556
1203121709,Hotel,9.04314,7.49495
1113314718,Auto Service & Maintenance,8.99735,7.36948
1096543580,Hospital,9.03418,7.48162
1096543253,Government Office,9.0722,7.48226
1096547382,Bank,9.08283,7.4684
1141824117,Specialty Store,9.08387,7.4747
1048161307,Hotel,9.10225,7.42246
1017599651,Place of Worship,9.03566,7.49994
1113281382,Hospital,8.87921,7.23656
1130378225,ATM,8.9961,7.5706
1141787849,Hospital,9.09797,7.41148
1048160666,Business Facility,9.07261,7.48966
1048168401,Grocery Store,9.03557,7.48538
1141802517,Shopping,9.06592,7.48073
1142410344,Specialty Store,9.02286,7.4664
1203121737,Hotel,9.07521,7.45123
1141797184,Medical Service,9.02949,7.58197
1136368331,School,9.06245,7.47515
1048167775,Medical Service,9.01813,7.49109
1141807210,Grocery Store,9.03602,7.49887
1048699046,ATM,9.05292,7.49048
1136369602,Specialty Store,9.1029,7.40358
1141795462,Government Office,9.07501,7.49009
1203121758,Hotel,9.11524,7.41263
1142403448,Park/Recreation Area,9.03081,7.48622
1017603200,Grocery Store,9.05196,7.47951
1048163379,Hotel,9.03286,7.51964
1141808028,Business Facility,9.02757,7.57854
1137271444,Specialty Store,9.06601,7.39563
1048930635,Sports Centre,9.03432,7.50358
1141801085,Residential Area/Building,8.91553,7.26149
1141789726,Government Office,9.04326,7.53061
1096542864,Petrol/Gasoline Station,9.00001,7.4726
1048163344,Auto Service & Maintenance,9.05132,7.47791
1141797071,Restaurant,9.06511,7.47916
1203115521,Residential Area/Building,9.04104,7.50061
1141822840,Place of Worship,9.10565,7.40293
1083948844,Sports Centre,9.08133,7.48397
1144662464,School,9.11923,7.39967
1136367887,Residential Area/Building,9.09947,7.40427
1083950166,Medical Service,9.1047,7.48886
1141826718,Nightlife,9.06504,7.47993
1136367907,Other Accommodation,9.0741,7.47768
1048163565,Bank,9.05181,7.48578
1017598753,School,9.04284,7.50906
1141795706,Restaurant,9.01502,7.56548
1136369215,Auto Service & Maintenance,9.11994,7.3938
1048158867,Bank,9.07217,7.47655
1203121788,Hotel,9.02416,7.57262
1048166686,Business Facility,9.06892,7.45075
1141810280,Hospital,8.98263,7.37155
1142406459,Business Facility,9.07415,7.41659
1144662465,School,9.08205,7.30699
1142409071,Restaurant,9.06356,7.41473
1141802992,Residential Area/Building,9.02223,7.48141
1083948842,Parking Lot,9.01403,7.49231
1141790320,Government Office,9.06308,7.47465
1141798044,Government Office,9.02738,7.474
1096549864,Business Facility,9.0669,7.44397
1096545516,Place of Worship,9.10781,7.48381
1024267414,Government Office,9.06857,7.5115
1142405977,Residential Area/Building,9.07489,7.39675
1048167206,Auto Service & Maintenance,9.08507,7.48337
1048160668,Business Facility,9.07289,7.49
1048163847,Nightlife,9.07471,7.46519
1048158414,Medical Service,9.07414,7.41547
1113284517,School,9.148,7.33082
1048166844,Police Station,9.04931,7.52719
1141831696,Business Facility,9.06773,7.437
1048159332,School,9.04214,7.50116
1113315951,Auto Service & Maintenance,8.99853,7.57131
1203126166,Hotel,9.06481,7.44138
1202896759,Bank,9.05435,7.49118
1142408690,Residential Area/Building,9.07625,7.4716
1141795958,Medical Service,9.0826,7.46803
1136369274,Petrol/Gasoline Station,9.06131,7.44589
1203126186,Petrol/Gasoline Station,9.05347,7.4846
1048160584,School,9.03908,7.52852
1113284942,Clothing Store,9.0757,7.47223
1113285162,School,8.9507,7.1072
1202896554,Bank,9.07916,7.45412
1144442131,Place of Worship,9.06099,7.48784
1141796998,Residential Area/Building,9.04048,7.46447
1141794578,Residential Area/Building,9.0326,7.49744
1048698174,ATM,9.06714,7.46604
1144498852,Place of Worship,8.9455,7.45213
1141804258,Grocery Store,8.97943,7.37511
1141808051,Place of Worship,9.01541,7.56527
1048158695,School,9.02599,7.48305
1203126175,Hotel,9.07008,7.45835
1048166713,Grocery Store,9.07085,7.48693
1141801515,Hotel,9.04281,7.49524
1142405855,Place of Worship,9.00895,7.56806
1048157233,Civic/Community Centre,9.05037,7.49189
1096543016,Embassy,9.09475,7.49853
1048157449,Business Facility,9.04619,7.44745
1203119318,Hotel,9.01839,7.49181
1141809630,Specialty Store,8.88348,7.22567
1048167379,Business Facility,9.08631,7.48679
1048698025,ATM,9.04144,7.50218
1144446537,School,8.94314,7.29904
1136368332,Medical Service,9.06226,7.475
1141799982,Government Office,9.08101,7.47074
1141799586,Government Office,9.05204,7.49679
1048163523,Nightlife,9.07182,7.48739
1039983232,ATM,9.07091,7.47739
1141790435,Hotel,9.08065,7.46209
1141821802,Grocery Store,9.07929,7.50814
1202896226,Bank,9.05209,7.47972
1017591174,Restaurant,9.09201,7.49998
1144496501,School,8.97677,7.56987
1203121717,Hotel,9.02166,7.48458
1141792660,Business Facility,9.14834,7.33374
1017605665,Hotel,9.0702,7.48456
1141802791,Hotel,9.03121,7.48129
1136369025,Petrol/Gasoline Station,9.08087,7.39968
1048158422,Other Accommodation,9.07272,7.48589
1083949883,Residential Area/Building,9.06892,7.45022
1096543774,Specialty Store,9.06512,7.4263
1048167720,Auto Service & Maintenance,9.02445,7.48701
1113284332,Government Office,9.07109,7.48987
1141792429,Bank,9.03501,7.48777
1141806638,Restaurant,9.08239,7.49459
1096548790,Restaurant,9.07964,7.46316
1141875680,Business Facility,9.14629,7.35527
1083947712,Restaurant,9.06401,7.48323
1144463533,Place of Worship,9.03012,7.5881
1130377899,ATM,9.02782,7.57987
1048158873,Grocery Store,9.06576,7.4318
1048159102,Medical Service,9.07647,7.47277
1048158055,Sports Centre,9.07602,7.46338
1113314729,Government Office,8.98147,7.36277
1113314819,School,9.00842,7.56071
1141793924,Business Facility,9.00621,7.47266
1136368326,Restaurant,9.08492,7.47678
1202896407,Bank,9.04572,7.527
1136369789,Grocery Store,9.06601,7.39563
1203197999,Shopping,9.03047,7.59002
1040025012,ATM,9.03477,7.48952
1048165158,Hotel,9.07466,7.48933
1141798230,Business Facility,9.04897,7.44654
1113315938,Hotel,8.99949,7.57143
1141817832,Specialty Store,8.94549,7.54911
1113281414,Place of Worship,9.14441,7.35487
1048168028,Higher Education,8.98138,7.1808
1048158189,Bank,9.01823,7.49383
1048165775,Bank,9.04143,7.50218
1083948794,Home Specialty Store,9.02317,7.48443
1142406223,Business Facility,9.05271,7.48275
1141802614,Hotel,9.14327,7.31946
1141809669,Residential Area/Building,9.05758,7.45901
1017605867,Restaurant,9.07312,7.47656
1048699031,ATM,9.05465,7.46096
1142402007,Business Facility,9.08414,7.41746
1096543334,Bank,9.06667,7.44029
1048161247,Bank,9.06786,7.40204
1136370999,Restaurant,9.07851,7.41504
1083948167,Business Facility,9.06452,7.42744
1141804794,Business Facility,9.02737,7.47936
1048159755,Other Accommodation,9.02232,7.48341
1048166951,Place of Worship,9.06364,7.45906
1136367687,Place of Worship,9.08744,7.44549
1017594184,School,9.03502,7.4851
1048697988,ATM,9.07439,7.49761
1141807410,Park/Recreation Area,9.05269,7.45649
1130378101,ATM,8.9949,7.37353
1141790522,Business Facility,9.07796,7.51126
1136369611,Business Facility,9.10122,7.42175
1141804241,Other Accommodation,8.98945,7.3709
1024500047,Tourist Attraction,9.03547,7.44831
1083948733,Business Facility,9.07107,7.48666
1083948552,Place of Worship,9.12068,7.38896
1136370104,Pharmacy,9.10707,7.41047
1141809292,Government Office,8.88209,7.23311
1202896078,Bank,9.08832,7.21581
1203121775,Restaurant,9.07662,7.49994
1083948799,Bank,9.02428,7.48574
1048158085,Business Facility,9.07354,7.47065
1048162730,Bank,9.06613,7.4326
1083949741,School,9.10984,7.4061
1141822837,Shopping,9.02977,7.58513
1141819315,Business Facility,9.02145,7.47119
1202896192,Bank,9.05014,7.48182
1144473371,Place of Worship,9.1366,7.37626
1096546527,Pharmacy,9.06704,7.46371
1141787991,Other Accommodation,9.06112,7.47196
1048162248,Post Office,9.03853,7.4845
1113320740,Home Improvement & Hardware Store,9.03057,7.50194
1096547849,Court House,9.07201,7.46193
1142403388,Nightlife,9.06913,7.47918
1141822823,Bank,8.98256,7.56319
1113281464,Shopping,9.01881,7.49376
1113284708,Business Facility,9.01911,7.56219
1144445501,School,9.0802,7.30931
1141805203,Grocery Store,9.08944,7.51939
1141800429,Shopping,9.06684,7.49435
1203115688,Nightlife,9.0802,7.48587
1113278274,Medical Service,9.14978,7.32881
1144474924,Place of Worship,8.97819,7.35976
1144476413,Place of Worship,9.00665,7.56418
1048160976,Government Office,9.07656,7.4893
1039982776,ATM,9.04375,7.52772
1113281333,Government Office,9.03502,7.47731
1136369811,School,9.10659,7.40533
1083949724,Specialty Store,9.08434,7.4691
1141800882,Restaurant,9.03729,7.48134
1048166731,Business Facility,9.08468,7.48396
1141831812,Business Facility,9.04624,7.46908
1141794259,Residential Area/Building,9.14262,7.31083
1024248491,Place of Worship,9.0518,7.49375
1141797154,Hotel,9.03459,7.57655
1083948819,Business Facility,9.01835,7.49393
1141817839,Pharmacy,8.99899,7.36069
1136369617,Other Accommodation,9.08817,7.49707
1017598336,Embassy,9.07864,7.49919
1083949794,Embassy,9.10329,7.48588
1048167452,Hotel,9.06636,7.46948
1048166733,Auto Service & Maintenance,9.08526,7.48236
1083948734,Business Facility,9.07123,7.48626
1048162182,Grocery Store,9.07592,7.48844
1144502939,School,9.08346,7.47162
1161520922,Rental Car Agency,9.05598,7.48565
1096543088,Restaurant,9.0974,7.41274
1048158457,Embassy,9.07729,7.48585
1048166074,Parking Lot,9.06045,7.49714
1141792496,Hotel,9.09311,7.43534
1141787640,Other Accommodation,9.04069,7.48447
1048697540,ATM,9.07933,7.50024
1144662844,School,9.01545,7.49011
1048699788,ATM,9.02812,7.47767
1203197833,Specialty Store,9.07249,7.47621
1141817950,Government Office,9.04242,7.51626
1141806600,Home Specialty Store,9.07388,7.47116
1048731674,ATM,9.07885,7.49126
1141822836,Business Facility,9.08219,7.45116
1141802739,Hotel,9.03555,7.50022
1017594590,Office Supply & Services Store,9.08327,7.47141
1048698375,ATM,9.02182,7.48901
1141790690,Amusement Park,8.98375,7.43341
1113310536,Medical Service,9.0725,7.49065
1203115571,Pharmacy,9.05371,7.4794
1136369422,Auto Service & Maintenance,9.08896,7.42543
1115185056,Petrol/Gasoline Station,9.0277,7.57931
1141826238,Government Office,9.08363,7.4783
1144447705,School,9.0847,7.32401
1144463537,Place of Worship,9.03376,7.58374
1136369813,Bank,9.04781,7.47433
1113315941,School,9.00791,7.57335
1096548490,Parking Lot,9.08263,7.47449
1141817830,Hospital,9.01386,7.56203
1096547366,Petrol/Gasoline Station,9.00371,7.152
1136367910,Grocery Store,9.07627,7.50066
1048698388,ATM,9.04839,7.5268
1048699612,ATM,9.02818,7.49311
1141832795,Business Facility,9.06647,7.45706
1141821905,Business Facility,9.03444,7.39657
1142404542,Business Facility,9.05454,7.47098
1141789245,Park/Recreation Area,9.00671,7.55945
1141797140,Business Facility,9.03069,7.58734
1141832344,Business Facility,9.09354,7.48209
1017606574,Hotel,9.06627,7.46466
1141823158,Business Facility,9.03684,7.46915
1141766507,Auto Service & Maintenance,8.98562,7.37024
1141788835,Hotel,9.06629,7.47452
1141790365,Specialty Store,9.0305,7.5801
1148775689,Place of Worship,9.10475,7.41542
1142406501,Business Facility,9.04295,7.47846
1048166729,Sports Centre,9.07154,7.48538
1136368457,Medical Service,9.07127,7.47835
1017918868,Hotel,9.0749,7.49484
1141788367,Shopping,9.06384,7.47713
1141822843,Pharmacy,9.13965,7.36935
1141800883,Embassy,9.09834,7.48707
1048697685,ATM,9.06794,7.44491
1142407317,Government Office,8.98922,7.38723
1141802620,Hotel,9.0086,7.56327
1144471457,Place of Worship,9.08557,7.31021
1083949937,Business Facility,9.02874,7.49401
1141789257,Other Accommodation,9.00135,7.56452
1141819319,Business Facility,9.07408,7.40534
1048160534,Grocery Store,9.08061,7.46489
1017593516,Tourist Attraction,9.04577,7.48965
1017597112,Other Accommodation,9.04474,7.497
1048165416,School,9.01397,7.47798
1048164712,Embassy,9.08316,7.48808
1136369629,Restaurant,9.11087,7.40426
1130377900,Bank,9.0277,7.57934
1136370984,Specialty Store,9.09337,7.49564
1048158075,Bank,9.07769,7.47866
1017604928,Business Facility,9.04672,7.51733
1144460490,School,9.0705,7.47488
1017606354,Government Office,9.05419,7.52765
1141887335,Consumer Electronics Store,9.03866,7.50467
1203201636,Grocery Store,9.06548,7.47962
1136368324,Pharmacy,9.09292,7.50013
1144477103,School,8.98881,7.36889
1141885981,Residential Area/Building,9.01715,7.47606
1096543812,Government Office,9.04113,7.4988
1083948420,Business Facility,9.00087,7.47308
1203126122,Petrol/Gasoline Station,9.08848,7.21731
1048167211,Grocery Store,9.06223,7.46909
1113313726,School,9.14679,7.34272
1203126285,Restaurant,9.02463,7.48798
1113278270,Place of Worship,9.15017,7.3299
1144498423,School,9.08024,7.30189
1141832167,Business Facility,9.06954,7.48725
1083948786,ATM,9.08491,7.49007
1048163433,Business Facility,9.06532,7.49291
1017592457,Embassy,9.07703,7.46684
1141871024,Specialty Store,9.04842,7.48651
1141803645,Embassy,9.08024,7.50944
1135249911,Bank,9.0303,7.58966
1141820134,Petrol/Gasoline Station,9.07348,7.46681
1113321377,Hotel,8.99802,7.46857
1141833725,Government Office,9.03145,7.52163
1048160137,Petrol/Gasoline Station,9.09176,7.41399
1017602440,Hotel,9.07154,7.45904
1202896223,Bank,9.03003,7.47733
1096543378,Government Office,9.06917,7.4499
1176532243,Government Office,9.06133,7.5187
1113281141,Campground,9.14874,7.31803
1141802007,Residential Area/Building,8.87967,7.23107
1203122912,Hotel,9.02308,7.49666
1141799669,Government Office,8.98889,7.38657
1096543172,Pharmacy,9.06631,7.45745
1144662380,School,8.978,7.36383
1136370660,Specialty Store,9.08107,7.4849
1141820998,Business Facility,9.06333,7.4991
1203197694,School,9.02897,7.49367
1141818529,Shopping,9.07126,7.47983
1017590230,Bank,9.02337,7.48678
1141809325,Business Facility,9.07289,7.48429
1017592941,Hotel,9.0522,7.46612
1096545914,Specialty Store,9.07485,7.49729
1130381856,ATM,9.01971,7.57219
1083949725,Sporting Goods Store,9.08411,7.46931
1203126303,Hotel,9.08312,7.4655
1136368248,Grocery Store,9.05482,7.48925
1017606183,Embassy,9.03662,7.46557
1048164715,Other Accommodation,9.08938,7.49391
1083948741,ATM,9.07162,7.4846
1136369425,Grocery Store,9.08838,7.40817
1083948902,Hotel,9.04173,7.50092
1203122839,Hotel,9.04132,7.49639
1098416190,Government Office,9.0592,7.45616
1203197723,Shopping,9.08542,7.4664
1048168133,Business Facility,9.06604,7.49245
1203197681,Specialty Store,9.0302,7.49368
1048168507,Bank,9.06768,7.46434
1144474861,School,9.07779,7.44923
1135252415,Bank,9.02838,7.58291
1141804498,Business Facility,9.0433,7.49335
1048165425,Restaurant,9.07758,7.47876
1083947499,School,9.06298,7.44321
1048160872,Bank,9.08664,7.4853
1141797824,Business Facility,9.02944,7.5866
1203121900,Hotel,9.04076,7.52571
1113281675,Pharmacy,9.14468,7.32407
1141807650,Government Office,9.05137,7.508
1113315948,Place of Worship,8.99913,7.57133
1141821167,Business Facility,9.04085,7.49621
1096543473,Bank,9.04515,7.52689
1048164326,Government Office,9.05458,7.49952
1048698178,ATM,9.06733,7.46546
1017600123,Tourist Attraction,9.08492,7.47153
1017596972,Bank,9.04384,7.49511
1048162058,Bank,9.06802,7.51059
1136369805,Residential Area/Building,9.11428,7.42153
1136369609,Specialty Store,9.10069,7.42072
1136370110,Business Facility,9.07292,7.47675
1017600605,School,9.06359,7.47175
1039982437,ATM,9.02931,7.49938
1141797031,Business Facility,9.04012,7.48422
1048697776,ATM,9.04469,7.48519
1144497522,Place of Worship,9.05574,7.46309
1141801248,Business Facility,9.05303,7.52462
1048697337,ATM,9.08391,7.48658
1048161401,Police Station,9.05222,7.5065
1048160330,Business Facility,9.06674,7.48562
1141831116,Hotel,9.0719,7.46205
1017593504,Bank,9.02811,7.47689
1142409703,Government Office,9.05362,7.50038
1024504793,Tourist Attraction,9.06512,7.48671
1144498616,School,9.04501,7.58786
1017605551,Hospital,9.05437,7.46254
1083948427,Grocery Store,9.10485,7.41727
1148778425,Business Facility,9.03321,7.44281
1141832128,Business Facility,9.08127,7.4849
1130378994,Bank,9.14233,7.35375
1136368601,Restaurant,9.06988,7.46908
1083947933,Bank,9.06748,7.46451
1113284979,Bank,9.06031,7.41903
1136370198,Pharmacy,9.03468,7.49475
1136370572,Specialty Store,9.09343,7.49655
1144663208,Higher Education,9.02737,7.47936
1142405964,Government Office,9.08475,7.49278
1203121748,Hotel,9.05966,7.46941
1113284481,Specialty Store,9.06275,7.45801
1048697997,ATM,9.05401,7.49205
1141790089,Government Office,9.11617,7.41917
1048166171,Business Facility,9.08425,7.48516
1048699848,ATM,9.06651,7.49703
1141807795,Business Facility,9.07302,7.47575
1130377896,Bank,9.02821,7.58202
1141817671,Specialty Store,9.06681,7.43049
1048167214,Hospital,9.06281,7.46951
1141790821,Hospital,9.1408,7.38074
1017593826,Hotel,9.02435,7.48821
1017600524,Hotel,9.03433,7.49044
1203119377,Hotel,9.06554,7.48033
1113285207,Residential Area/Building,9.07052,7.44371
1083948581,School,9.113,7.40441
1136368335,Specialty Store,9.08316,7.46865
1096548435,Government Office,9.07455,7.48967
1048160135,Government Office,9.07218,7.47094
1083949779,Medical Service,9.03443,7.47984
1098416140,Civic/Community Centre,9.11709,7.41588
1141791006,Residential Area/Building,9.05586,7.46535
1148775640,Place of Worship,9.1059,7.41369
1148777191,Consumer Electronics Store,9.10597,7.41369
1096545599,Auto Service & Maintenance,9.0598,7.45447
1096545920,Business Facility,9.0752,7.49728
1202896897,Bank,9.02807,7.58128
1113281469,Shopping,9.01963,7.49261
1083948033,Park/Recreation Area,9.01835,7.48484
1113315232,Place of Worship,9.1484,7.33314
1048166753,Bank,9.05332,7.49883
1048698184,ATM,9.05028,7.48431
1141818518,Business Facility,9.08097,7.4761
1144476652,Place of Worship,9.14471,7.31391
1048698175,ATM,9.06673,7.46677
1141796991,Shopping,9.07128,7.48806
1113285194,Grocery Store,9.02507,7.57014
1048699850,ATM,9.05923,7.50172
