POI_ID,STREET_NAME,HOUSE_NUMBER,POSTAL_CODE,LAT,LON
801780859,Marienstraße,70,76137,48.99899,8.40824
1131737517,,,76227,49.00524,8.48268
1039277253,Mühlstraße,8,76229,49.00654,8.49668
1058556678,Bunsenstraße,18,76135,49.00472,8.37354
1039243147,Balinger Straße,2,76228,48.95579,8.47928
1132504359,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1070067173,Kaiserallee,,76133,49.01099,8.3761
1039243139,Nelkenstraße,27,76135,49.00879,8.37608
1108687006,Waldstraße,12,76133,49.01093,8.39911
1005221348,Litzenhardtstraße,109,76135,48.98644,8.37955
1024168222,Neißer Straße,14,76139,49.03447,8.44421
1039286569,Bahnhofplatz,4,76137,48.99499,8.40137
1039880844,Kapellenstraße,68,76131,49.00679,8.41239
1017890559,Diakonissenstraße,2,76199,48.97235,8.40488
1104084911,Kaiserstraße,181,76133,49.0098,8.39911
1132232070,Durlacher Allee,34,76131,49.00805,8.42164
1131728647,Im Eschwinkel,,76199,48.98789,8.40006
1131729191,Ettlinger Allee,9,76199,48.98414,8.40432
1005358211,,,76137,48.99217,8.40211
1039257771,Lange Straße,72,76199,48.96766,8.39932
50611978,Hermann-Schneider-Allee,50,76189,48.99868,8.29405
1164958750,Hans-Sachs-Straße,2,76133,49.00966,8.38636
1010160944,Badener Straße,8,76227,48.99863,8.47659
57568242,Festplatz,2,76137,49.00308,8.40193
1202791873,Michelinstraße,4,76185,49.00661,8.35139
1174516013,Luisenstraße,,76137,49.00043,8.41853
1039880338,Am Wetterbach,37,76228,48.958,8.46673
57561450,Wiesenstraße,30,76228,48.95268,8.47114
1098053805,Sophienstraße,59,76133,49.00752,8.38921
1113023123,Weinweg,22,76131,49.00806,8.44297
898520336,Tennesseeallee,111,76149,49.02676,8.39038
1024643683,Kaiserallee,13,76133,49.0104,8.38366
1204820551,Weinweg,,76139,49.01055,8.44767
1005230776,Marxzeller Straße,32,76199,48.96386,8.40059
1110490874,Rappenwörtstraße,30,76189,49.00531,8.33115
1058556664,Kaiserallee,13,76133,49.0104,8.38366
1131737674,Zum Sportzentrum,3,76228,48.95245,8.51771
1131752850,Fettweisstraße,8,76189,49.00913,8.32778
57565557,Lorenzstraße,19,76135,49.00128,8.38308
935594454,Ohmstraße,5,76229,49.02582,8.4745
57562431,Ottostraße,22,76227,48.99683,8.43761
51774478,Pfinztalstraße,9,76227,48.99911,8.47382
1031198210,Pfauenstraße,62,76199,48.96779,8.40057
800056137,Ettlinger-Tor-Platz,1,76133,49.00564,8.40332
801780820,Eugen-Geck-Straße,4,76189,48.98559,8.3596
57561448,Kriegsstraße,139,76135,49.00563,8.37906
1039263458,Rheinstraße,34,76185,49.01123,8.3603
50611826,Schlossbergstraße,12,76228,48.97256,8.45459
800763622,Friedrichsplatz,1,76133,49.00861,8.40064
1108687022,Lützowstraße,14,76199,48.96837,8.40191
1204323164,Wolfartsweierer Straße,42,76137,48.99968,8.4275
57563181,Bahnhofplatz,1,76137,48.99449,8.4016
800056127,Kaiserstraße,219,76133,49.01005,8.39348
1193852522,Pfaffstraße,15,76227,48.99867,8.45488
1175957145,Killisfeldstraße,32,76227,48.99678,8.45657
50604814,Litzenhardtstraße,52,76135,48.98807,8.38113
1058545329,Brauerstraße,61,76137,48.99901,8.38622
1039321076,Am Mühlburger Bahnhof,1,76189,49.01437,8.35209
1178850946,Wilhelm-Leuschner-Straße,36,76189,48.98307,8.36545
1039893095,Christofstraße,23,76227,48.99981,8.46063
1161857570,Pfinztalstraße,83,76227,48.99985,8.46519
1193944814,Georg-Friedrich-Straße,30,76131,49.00896,8.42366
801780837,Karlsruher Straße,26,76139,49.02944,8.45718
50609426,Weißdornweg,,76149,49.03824,8.38864
1178851325,Breisgaustraße,9,76199,48.97123,8.40612
50613806,Am Sportpark,5,76131,49.02649,8.44128
1192311340,Waldstraße,30,76133,49.01022,8.39789
1132504370,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1017889806,Karlstraße,49,76133,49.00515,8.39473
1024132964,Durmersheimer Straße,149,76189,48.99674,8.34628
844633932,Am Mühlburger Bahnhof,10,76189,49.01547,8.35091
1132504366,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1174481940,Englerstraße,,76131,49.00932,8.41126
1039892871,Ruschgraben,17,76139,49.02946,8.45847
1039251454,Kaiserstraße,18,76133,49.00935,8.40978
1131737515,Im Breitbars-Brüchle,,76227,48.98973,8.46763
1201486332,Jean-Ritzert-Straße,,76227,48.9957,8.49125
1131722969,,,76185,49.00479,8.34626
1110490865,Ortsstraße,28,76228,48.95316,8.50959
1005232593,Am Storrenacker,6,76139,49.01937,8.46185
1104115631,Marstallstraße,10,76227,48.99853,8.47314
1070067520,Eckenerstraße,,76185,49.00153,8.34515
1193011971,Akademiestraße,7,76133,49.01178,8.39809
1039130161,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1137762726,Am Storrenacker,3,76139,49.01838,8.4651
1017890491,Kaiserallee,61,76133,49.01075,8.37612
1039816068,Albring,5,76185,49.00421,8.34514
1017915055,Neißer Straße,12,76139,49.03516,8.44402
1039814535,Reinhold-Frank-Straße,67,76133,49.01295,8.38773
1005231257,Rintheimer Hauptstraße,67,76131,49.01418,8.44634
998237675,Gartenstraße,20,76133,49.00429,8.39498
800760008,Kaiserstraße,129,76133,49.00947,8.40566
1203176350,Kaiserstraße,80,76133,49.00964,8.4034
1039266245,Holderweg,13,76199,48.97723,8.40825
1070085531,Durlacher Allee,,76131,49.00892,8.41753
1193011129,Grünwinkler Straße,25,76135,48.98877,8.37706
1108695021,Südendstraße,2,76137,48.99832,8.39593
50605525,Gerwigstraße,47,76131,49.00845,8.43009
1024132903,Gottesauer Straße,6,76131,49.00838,8.41704
1108686631,Pfinztalstraße,56,76227,48.99923,8.47159
1110490829,Mannheimer Straße,51,76131,49.01703,8.44445
898106558,Lange Straße,28,76199,48.97089,8.40141
1070464354,Kaiserstraße,217,76133,49.01001,8.39462
1165537527,Ludwig-Erhard-Allee,4,76131,49.0053,8.41433
1108536746,Saarlandstraße,80,76187,49.03074,8.33986
1202397440,Ellmendinger Straße,74,76227,48.9936,8.45166
800762969,Wilhelmstraße,10,76137,49.00306,8.40556
1017890481,Daxlander Straße,72,76185,49.00738,8.34261
1070091399,Durlacher Allee,,76137,49.00614,8.43193
50609421,,,76189,49.00491,8.32228
50603204,Brauerstraße,1,76133,49.00471,8.38696
1039243164,Morgenstraße,22,76137,49.00107,8.41312
51774484,Kirchstraße,13,76229,49.00385,8.49796
1058650195,Wattstraße,6,76185,49.03247,8.35896
1201453878,Lissenstraße,6,76227,48.99537,8.45451
1005358208,Bahnhofplatz,1,76137,48.99449,8.4016
1100964674,Moltkestraße,4,76133,49.01429,8.39736
1126267109,Heubergstraße,4,76228,48.97729,8.45393
1100900878,,,76137,49.00114,8.40264
1039228303,Kanalweg,52,76149,49.03301,8.39147
800752839,Ettlinger Straße,5,76137,49.00267,8.40331
1178851816,Landauer Straße,12,76185,49.03073,8.36678
1178868046,Eckenerstraße,48,76185,49.00209,8.34543
1039879085,Dürerstraße,3,76149,49.04614,8.3815
1017890542,Karlstraße,52,76133,49.00386,8.39439
1039257764,Rheinstraße,55,76185,49.01135,8.35968
1039816635,Königsberger Straße,55,76139,49.03103,8.44044
1110490890,Karl-Friedrich-Straße,8,76133,49.00915,8.40356
1193011254,Ettlinger Straße,33,76137,48.99819,8.40395
800765857,Karl-Friedrich-Straße,15,76133,49.00785,8.40377
50604864,Am Schloß Gottesaue,,76131,49.00465,8.42741
50609435,Büchelbergstraße,,76229,49.00657,8.49602
1070084709,Franz-Lust-Straße,,76185,49.01928,8.37524
1178851136,Rastatter Straße,17,76199,48.9792,8.40348
1178852954,Bärenweg,33,76149,49.04508,8.38122
1174482000,Karlstor,,76133,49.00543,8.39476
1039130286,Bismarckstraße,37,76133,49.01299,8.39345
1039814904,Rüppurrer Straße,1,76137,49.00557,8.41055
1204816713,Hermann-Vollmer-Straße,,76187,49.03562,8.34448
1202448102,Kaiserstraße,223,76133,49.01006,8.39328
1039815628,Weinbrennerstraße,23,76135,49.00717,8.37219
1135445668,Ottostraße,10,76227,48.99652,8.44542
1108709985,Ostendstraße,19,76131,49.00563,8.41607
1161921750,Rintheimer Hauptstraße,,76131,49.01171,8.44062
1193012874,Neureuter Hauptstraße,300,76149,49.05511,8.38102
1178620326,Linkenheimer Landstraße,125,76149,49.03799,8.39415
800851035,Willy-Brandt-Allee,21,76131,49.01448,8.39817
801780824,Gabelsbergerstraße,19,76135,49.00661,8.37525
1005358213,,,76137,48.99217,8.40211
1039210458,Kaiserstraße,101,76133,49.0094,8.4077
1161921578,Unterfeldstraße,,76149,49.04718,8.37916
1039266227,Breisgaustraße,9,76199,48.97122,8.40612
1070418530,Durlacher Allee,111,76139,49.00503,8.4464
1039210489,Kaiserstraße,124,76133,49.00992,8.39726
50612296,Marktplatz,,76133,49.00925,8.40408
1017555763,,,76131,49.01092,8.40413
50609412,Am Schulberg,,76149,49.0479,8.36837
50605872,Rudolfstraße,31,76131,49.00835,8.42209
1039782038,Südbeckenstraße,22,76189,49.01322,8.33071
1039240966,Ebertstraße,9,76135,48.99439,8.3959
1193012346,Douglasstraße,11,76133,49.01072,8.39355
1017621238,Donauschwabenstraße,16,76149,49.05154,8.39594
51773558,Bahnhofplatz,2,76137,48.99507,8.40195
1204323125,,,76135,48.99065,8.37631
1110490884,Sophienstraße,121,76135,49.00785,8.37957
1178851278,Rosenweg,3,76199,48.97517,8.41145
1131730990,,,76131,49.00664,8.4153
1039262367,Baumeisterstraße,20,76137,49.00404,8.40652
1201927125,Heinrich-Wittmann-Straße,21,76131,49.00971,8.44279
1166074821,Sulzfelder Straße,,76131,49.0183,8.44486
1178852031,Gartenstraße,81,76135,49.00444,8.38243
800749510,Kaiserstraße,112,76133,49.00986,8.39874
1058663205,Heinrich-Heine-Ring,99,76199,48.96441,8.41376
1110491169,Karlsruher Straße,23,76139,49.02933,8.45714
1031851896,Wilhelm-Hausenstein-Allee,16,76187,49.02931,8.3704
50610483,Am Fasanengarten,,76131,49.0135,8.4205
1039892651,Staudingerstraße,3,76185,49.00896,8.36326
1039815346,Trierer Straße,6,76187,49.03369,8.37365
800760539,Karlstraße,19,76133,49.00941,8.39506
1070508716,Gerwigstraße,66,76131,49.0069,8.43745
1039243158,Ludwig-Marum-Straße,1,76185,49.01326,8.3746
800056132,Ettlinger-Tor-Platz,1,76133,49.00564,8.40332
1039814526,Ohiostraße,15,76149,49.0326,8.39399
50612787,Karl-Friedrich-Straße,10,76133,49.00858,8.40367
1001025595,Karlstraße,67,76137,49.00134,8.39427
801780328,Lindenplatz,,76185,49.0136,8.35933
1017917081,Otto-Wels-Straße,35,76189,48.9851,8.36247
50610478,Baumeisterstraße,9,76137,49.00429,8.40527
1204506529,Oskar-Hilpp-Platz,,76199,48.98766,8.43136
898106557,Lange Straße,28,76199,48.97089,8.40141
1174481980,Kreuzstraße,,76133,49.01072,8.40508
1141380294,Henri-Arnaud-Straße,5,76228,48.94701,8.48274
1144513514,Am Schloß Gottesaue,4,76131,49.00377,8.42668
1039243422,Hohleichweg,8,76189,49.00795,8.31776
1001488873,Schneidemühler Straße,14,76139,49.03569,8.43511
1192311791,Waldstraße,24,76133,49.01042,8.39823
801780818,Ostendorfplatz,4,76199,48.97634,8.40728
1070132232,,,76137,48.99444,8.40005
800759938,Kronenstraße,24,76133,49.00913,8.4086
50604512,Kaiserstraße,217,76133,49.01001,8.39462
1070063449,Ettlinger Straße,,76137,49.00494,8.40332
1163982617,Weinweg,22,76131,49.00806,8.44297
1166074875,Am Lustgarten,,76228,48.96749,8.47837
1031218935,Eggensteiner Straße,3,76187,49.03257,8.33615
1104115627,Karlstraße,42,76133,49.00627,8.39459
1024126211,Kriegsstraße,236,76135,49.00564,8.37967
1201467301,An der Tagweide,23,76139,49.02477,8.46175
1070460206,Siemensallee,77,76187,49.02918,8.34739
1024643543,Kiefernweg,20,76149,49.0494,8.39565
57568152,Diakonissenstraße,28,76199,48.97212,8.40942
1135003463,Am Mühlburger Bahnhof,12,76189,49.01629,8.35038
1005161569,Parzivalstraße,1,76139,49.03563,8.45886
1178852261,Augartenstraße,67,76137,48.99899,8.41134
1132504373,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1138941532,Wattstraße,6,76185,49.03228,8.35886
1039880449,Rastatter Straße,1,76199,48.98051,8.40358
1001026860,Moltkestraße,24,76133,49.01542,8.39284
1039893026,Hardtstraße,3,76185,49.01067,8.35572
1017915040,Büchelbergstraße,2,76229,49.00652,8.49586
1039818395,Talwiesenstraße,29,76228,48.97785,8.45366
1204537886,Ottostraße,18,76227,48.99677,8.44399
1039104943,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1148910990,Karlstraße,61,76133,49.00321,8.39452
1164824937,Rheinstraße,57,76185,49.01139,8.35958
50605859,Hildebrandstraße,24,76227,48.99578,8.45967
800763967,Akademiestraße,41,76133,49.01097,8.39574
1203173011,Stephanienstraße,60,76133,49.01135,8.39223
1039892568,Scheibenhardter Weg,23,76199,48.98109,8.39156
1164871054,Karlstraße,65,76137,49.00171,8.39438
50611214,Kaiserallee,11,76133,49.01043,8.38473
1039243398,Kärcherstraße,4,76185,49.01609,8.36228
1110486282,Bärenweg,37,76149,49.04482,8.38162
800765325,Englerstraße,12,76131,49.01053,8.41112
1039266247,Douglasstraße,24,76133,49.00939,8.3934
1017027839,Hinterm Hauptbahnhof,,76137,48.9916,8.3982
1141613037,Sophienstraße,135,76135,49.00794,8.37783
1031795144,Steubenstraße,18,76185,49.01677,8.36119
1179906945,Kaiserstraße,72,76133,49.00957,8.40444
1164959247,Bahnhofplatz,1,76137,48.99443,8.40134
1126227270,Talstraße,43,76228,48.9462,8.48201
1017889740,Schwetzinger Straße,4,76139,49.03096,8.45892
1039212964,Rappenstraße,2,76227,48.9995,8.47267
1193033299,Frauenhäusleweg,1,76187,49.03562,8.33027
1104101725,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
800851062,Ritterstraße,,76133,49.00831,8.40018
1031198223,Am Grollenberg,2,76229,49.00196,8.49791
1112455259,Kaiserallee,58,76185,49.01136,8.36756
1178604480,Insterburger Straße,16,76139,49.03762,8.43741
1178851040,Woerishofferstraße,4,76189,48.98077,8.36912
1193016363,Scheffelstraße,55,76135,49.00631,8.38176
57567735,Hangstraße,2,76228,48.97577,8.45581
1131737506,Alte Weingartener Straße,40,76227,49.00436,8.48009
1039782010,Hörgelstraße,10,76228,48.97769,8.45393
1175384049,Gewann Langenheck,1,76227,48.98484,8.43966
1039243159,Uhlandstraße,26,76135,49.0093,8.37489
50603376,Linkenheimer Landstraße,96,76149,49.03333,8.39499
1058701749,Rhode-Island-Allee,,76149,49.02076,8.3854
1039243137,Rubensstraße,21,76149,49.04437,8.3831
57553199,Willy-Brandt-Allee,3,76131,49.01584,8.39799
1192341354,Elsa-Brändström-Straße,,76228,48.97172,8.4682
1113027304,Eichelbergstraße,34,76189,48.99832,8.35001
801751068,Haid-und-Neu-Straße,39,76131,49.01407,8.43068
1005224146,Wichernstraße,10,76185,49.00677,8.368
50609427,Hermann-Schneider-Allee,,76189,48.99877,8.29414
1031412324,Waldhornstraße,,76131,49.01149,8.40767
1204820412,,,76227,48.99732,8.45877
1070091394,Hauptbahnstraße,,76227,49.00168,8.46269
898512832,Eggensteiner Straße,17,76187,49.03481,8.34043
1178852284,Bürgerstraße,16,76133,49.00796,8.39574
1005220932,Südendstraße,54,76135,48.9989,8.38182
1178868231,Wilhelm-Leuschner-Straße,36,76189,48.98307,8.36545
1174482025,Am Alten Bahnhof,,76149,49.04722,8.37843
1023773293,Gottesauer Straße,6,76131,49.00833,8.41715
1192312184,Waldstraße,30,76133,49.01022,8.39789
1039212938,Kornweg,33,76185,49.00546,8.34104
1058713708,Sophienstraße,74,76135,49.00773,8.38578
1131730631,Mannheimer Straße,2,76131,49.01188,8.43972
1132504737,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1193028461,Bürgerstraße,7,76133,49.00805,8.39595
1070067176,Kaiserallee,,76133,49.01069,8.38147
1039243132,Sophienstraße,35,76133,49.00696,8.39127
1206226607,August-Bebel-Straße,89,76187,49.02645,8.37054
57569329,Durlacher Allee,,76139,49.00484,8.44622
1193011935,Steinstraße,31,76133,49.00727,8.40653
1164903087,Karlstraße,46,76133,49.00511,8.39449
57567919,Gottesauer Straße,6,76131,49.00833,8.41715
1110490889,Karl-Friedrich-Straße,8,76133,49.00915,8.40356
50609415,Am Sportpark,,76131,49.0274,8.44162
1137762518,Erbprinzenstraße,29,76133,49.00895,8.39701
1039211644,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
1148725232,Kaiserstraße,215,76133,49.00998,8.39529
57565931,Gottesauer Straße,6,76131,49.00833,8.41715
1104303630,Ettlinger-Tor-Platz,1,76133,49.00564,8.4032
800764452,Ettlinger Straße,2,76137,49.00454,8.40325
1017890478,Östliche Rheinbrückenstraße,27,76187,49.03084,8.3415
1178850867,Römerstraße,7,76189,49.00384,8.33693
1031198246,Geibelstraße,5,76185,49.01327,8.36129
1039893318,Scheibenhardter Weg,23,76199,48.98109,8.39156
1039266218,Wilhelmstraße,75,76137,48.99879,8.40586
1070085016,Unterfeldstraße,,76149,49.04453,8.37437
1058551465,Karlstraße,99,76137,48.99808,8.39382
1031820042,Königsberger Straße,5,76139,49.0334,8.43239
1161082238,Unterfeldstraße,,76149,49.04688,8.37852
1178879786,Beuthener Straße,16,76139,49.03481,8.44788
1193011247,Rüppurrer Straße,78,76137,48.99876,8.41066
1023826375,Lauterbergstraße,1,76137,48.99635,8.40483
998752441,Am Storrenacker,1,76139,49.01892,8.46345
1039321041,Windeckstraße,,76135,48.98957,8.37225
1039243182,Scheffelstraße,58,76135,49.00661,8.38169
1132232879,Am Storrenacker,3,76139,49.01838,8.4651
50611620,Rubensstraße,21,76149,49.04437,8.3831
800756246,Herrenstraße,22,76133,49.00935,8.39892
1161921753,Am Mühlburger Bahnhof,,76189,49.01476,8.35219
1148921128,Karlstraße,115,76137,48.99699,8.39374
1058556702,Werderstraße,40,76137,49.00144,8.40706
57567729,Rintheimer Straße,82,76131,49.01133,8.43513
1192341353,,,76228,48.97335,8.47311
