LINK_ID,SDO,WKT
53178218,,"LINESTRING( 8.39611 49.05106, 8.39702 49.05113, 8.39798 49.05118, 8.39914 49.05121)"
53179349,,"LINESTRING( 8.35853 49.02824, 8.35839 49.02826)"
53180633,,"LINESTRING( 8.36843 49.00499, 8.36811 49.00526)"
53182070,,"LINESTRING( 8.34682 48.99082, 8.34705 48.99097)"
53182071,,"LINESTRING( 8.34682 48.99082, 8.34672 48.99083, 8.34663 48.99086, 8.34657 48.99093, 8.3466 48.99101, 8.34667 48.99105, 8.34688 48.99107)"
53178972,,"LINESTRING( 8.47365 49.03367, 8.47373 49.03376, 8.47393 49.03422, 8.47391 49.03432, 8.47352 49.03459, 8.47237 49.03534)"
53190121,,"LINESTRING( 8.46773 48.99769, 8.4675 48.99782)"
53292491,,"LINESTRING( 8.46773 48.99769, 8.46769 48.99782)"
53181652,,"LINESTRING( 8.43706 48.99595, 8.43701 48.99612)"
53181653,,"LINESTRING( 8.43706 48.99595, 8.43794 48.99597, 8.43807 48.99613)"
992003335,,"LINESTRING( 8.45614 49.01326, 8.45748 49.01342, 8.45873 49.01301, 8.45971 49.01278, 8.45978 49.01294, 8.45879 49.01491, 8.45828 49.01582)"
991999613,,"LINESTRING( 8.43689 49.01632, 8.4366 49.0164, 8.43639 49.01648, 8.43637 49.01654, 8.436 49.01659, 8.43573 49.01662)"
991999617,,"LINESTRING( 8.43689 49.01632, 8.43703 49.01654, 8.43699 49.01672)"
1225105648,,"LINESTRING( 8.46252 49.01799, 8.4623 49.01806)"
1225106507,,"LINESTRING( 8.46252 49.01799, 8.46268 49.01822)"
805974907,,"LINESTRING( 8.34121 49.00342, 8.34093 49.00356, 8.34063 49.00369)"
53188729,,"LINESTRING( 8.43905 49.01409, 8.43858 49.01409, 8.43843 49.01411)"
53178240,,"LINESTRING( 8.38032 49.05036, 8.382 49.05143)"
991970998,,"LINESTRING( 8.34609 49.01348, 8.34644 49.01435, 8.34642 49.01477)"
1204951828,,"LINESTRING( 8.46268 48.98319, 8.46287 48.98332)"
914935657,,"LINESTRING( 8.46675 49.01598, 8.46708 49.01629, 8.46748 49.01667)"
1222647976,,"LINESTRING( 8.45456 49.04317, 8.45457 49.0433)"
53184312,,"LINESTRING( 8.3198 49.0553, 8.31939 49.05523, 8.31919 49.05523, 8.31778 49.05545, 8.31752 49.05547, 8.31721 49.05546)"
1192447523,,"LINESTRING( 8.48372 48.9664, 8.48398 48.96668)"
53178996,,"LINESTRING( 8.35003 49.03377, 8.35104 49.03446, 8.35162 49.03482)"
53178997,,"LINESTRING( 8.35003 49.03377, 8.34916 49.03426)"
53179171,,"LINESTRING( 8.33773 49.03131, 8.33751 49.03135, 8.33698 49.0315, 8.33612 49.03184, 8.3355 49.03214)"
53290821,,"LINESTRING( 8.31853 48.99663, 8.31455 48.9974)"
78578667,,"LINESTRING( 8.44291 49.00518, 8.44316 49.00564)"
1198065134,,"LINESTRING( 8.46291 49.02594, 8.46318 49.02622)"
994573046,,"LINESTRING( 8.36555 49.00651, 8.36546 49.00658, 8.3649 49.00703, 8.36443 49.00732)"
994090881,,"LINESTRING( 8.37098 49.03922, 8.37167 49.03962)"
53178739,,"LINESTRING( 8.37098 49.03922, 8.3709 49.03928)"
991685415,,"LINESTRING( 8.38215 49.01277, 8.38201 49.01309)"
53179549,,"LINESTRING( 8.35789 49.02433, 8.35814 49.02476, 8.35826 49.02504, 8.35887 49.02662, 8.35952 49.0282)"
993965902,,"LINESTRING( 8.33386 49.03053, 8.33445 49.03108)"
53186503,,"LINESTRING( 8.48717 48.99393, 8.48701 48.99388, 8.48679 48.99386, 8.48661 48.99381, 8.4865 48.9938, 8.48662 48.99402, 8.48676 48.99418, 8.48676 48.99431)"
53184621,,"LINESTRING( 8.3991 49.02443, 8.39969 49.02516, 8.40036 49.02575, 8.40128 49.02648)"
53291248,,"LINESTRING( 8.3991 49.02443, 8.39838 49.02582)"
53182083,,"LINESTRING( 8.34637 48.99061, 8.34665 48.99072, 8.34682 48.99082)"
1156719332,,"LINESTRING( 8.3821 48.99501, 8.38145 48.99504)"
1156723758,,"LINESTRING( 8.3821 48.99501, 8.38225 48.99516)"
1201846254,,"LINESTRING( 8.38724 49.03091, 8.38731 49.03124, 8.38734 49.03138)"
779257660,,"LINESTRING( 8.42311 49.052, 8.42293 49.05212, 8.42279 49.05223, 8.42258 49.05243, 8.42218 49.05282, 8.42162 49.05337)"
540924521,,"LINESTRING( 8.36833 49.00111, 8.36815 49.00133, 8.36777 49.00185, 8.36748 49.00232, 8.36715 49.00293, 8.36681 49.00352, 8.36659 49.00383, 8.3665 49.00395, 8.36638 49.00409, 8.3662 49.0043)"
53187108,,"LINESTRING( 8.37469 48.98141, 8.37399 48.98158)"
993083124,,"LINESTRING( 8.47916 48.94402, 8.47815 48.9442)"
786877931,,"LINESTRING( 8.48908 48.94346, 8.48888 48.94358, 8.48867 48.94381, 8.48855 48.94405, 8.48838 48.9446, 8.48833 48.94489)"
53187855,,"LINESTRING( 8.38688 49.02927, 8.38695 49.02962)"
53186579,,"LINESTRING( 8.49224 48.99162, 8.49072 48.99164, 8.49028 48.99166, 8.49017 48.9917)"
53179362,,"LINESTRING( 8.43619 49.02844, 8.43697 49.02844)"
53187410,,"LINESTRING( 8.43619 49.02844, 8.4367 49.02961, 8.43684 49.02981, 8.43703 49.03001, 8.43813 49.03101)"
53179361,,"LINESTRING( 8.43619 49.02844, 8.43385 49.02845)"
53191316,,"LINESTRING( 8.39632 49.00196, 8.39635 49.00225)"
53190258,,"LINESTRING( 8.37586 48.99038, 8.37626 48.99038, 8.37652 48.9904, 8.37679 48.99046, 8.37715 48.99058)"
53180782,,"LINESTRING( 8.32851 49.00344, 8.32769 49.00374)"
53180781,,"LINESTRING( 8.32851 49.00344, 8.32915 49.00375)"
1225380730,,"LINESTRING( 8.42776 48.97951, 8.42594 48.98276)"
1227950117,,"LINESTRING( 8.41691 49.00873, 8.4171 49.00886)"
53185813,,"LINESTRING( 8.38841 48.96452, 8.38879 48.96495)"
1213805344,,"LINESTRING( 8.45216 48.99636, 8.45205 48.99652)"
1193044209,,"LINESTRING( 8.46864 48.97327, 8.46848 48.9733)"
53182469,,"LINESTRING( 8.37842 48.98583, 8.37764 48.98606)"
1221869209,,"LINESTRING( 8.34708 49.02788, 8.3466 49.02838)"
1192595211,,"LINESTRING( 8.48132 48.96729, 8.48185 48.96752)"
53290792,,"LINESTRING( 8.32223 49.00562, 8.32186 49.00576, 8.32128 49.00593)"
53178799,,"LINESTRING( 8.36595 49.03719, 8.36471 49.03811)"
1225248412,,"LINESTRING( 8.46314 49.01807, 8.4637 49.01882)"
1175100195,,"LINESTRING( 8.38412 49.02263, 8.38383 49.02295, 8.38334 49.02337, 8.38253 49.02429)"
802464436,,"LINESTRING( 8.37093 48.99011, 8.37097 48.99032)"
717708834,,"LINESTRING( 8.46934 48.97287, 8.46965 48.97315)"
808220347,,"LINESTRING( 8.48169 48.94636, 8.48149 48.9464, 8.48132 48.94645, 8.48106 48.94655, 8.48088 48.9466)"
1201939855,,"LINESTRING( 8.35549 49.00358, 8.35562 49.00397)"
1222647973,,"LINESTRING( 8.4615 49.00996, 8.46108 49.01002)"
53180883,,"LINESTRING( 8.47493 49.00343, 8.47569 49.00344, 8.47719 49.00353)"
59390409,,"LINESTRING( 8.43787 48.99106, 8.43778 48.99107)"
53180088,,"LINESTRING( 8.3553 49.01188, 8.35554 49.01199)"
1228258742,,"LINESTRING( 8.37146 49.02823, 8.37135 49.02836, 8.37113 49.02857)"
59386513,,"LINESTRING( 8.40868 48.96538, 8.40862 48.96578, 8.40887 48.96582)"
53181593,,"LINESTRING( 8.36857 48.99599, 8.36852 48.99615, 8.36838 48.99631)"
1221481385,,"LINESTRING( 8.43897 49.00921, 8.43914 49.00969, 8.43932 49.00966)"
53182685,,"LINESTRING( 8.40789 48.98133, 8.40791 48.98139)"
991663429,,"LINESTRING( 8.36339 49.03187, 8.36341 49.03205, 8.36358 49.03236)"
1201946062,,"LINESTRING( 8.45009 49.00887, 8.45036 49.00934, 8.45049 49.00958)"
1132246219,,"LINESTRING( 8.37997 49.04678, 8.38063 49.0472)"
791222876,,"LINESTRING( 8.46878 49.01792, 8.46856 49.01796, 8.46835 49.01802)"
53180897,,"LINESTRING( 8.35516 49.00275, 8.35527 49.00292, 8.35534 49.00308, 8.35538 49.00323)"
724619113,,"LINESTRING( 8.42406 49.00346, 8.42372 49.00348)"
78578757,,"LINESTRING( 8.3854 49.02239, 8.38546 49.02268)"
53181946,,"LINESTRING( 8.34841 48.992, 8.34896 48.99243)"
786403658,,"LINESTRING( 8.42793 48.99979, 8.42775 48.99985, 8.4276 48.99991, 8.4274 49.00001, 8.42722 49.00012)"
992788347,,"LINESTRING( 8.45256 48.99167, 8.45241 48.99172)"
805990821,,"LINESTRING( 8.41887 49.0086, 8.41865 49.00864)"
53179412,,"LINESTRING( 8.44054 49.02764, 8.44076 49.02772)"
1048363230,,"LINESTRING( 8.30527 49.03686, 8.30492 49.03691, 8.30327 49.03713)"
931139992,,"LINESTRING( 8.41804 49.00579, 8.41771 49.00553, 8.41655 49.00597)"
53181050,,"LINESTRING( 8.4549 49.00198, 8.45499 49.00217)"
1222004799,,"LINESTRING( 8.43723 49.01089, 8.4372 49.01126, 8.43694 49.01125)"
717708844,,"LINESTRING( 8.46864 48.97327, 8.46898 48.97357)"
992788334,,"LINESTRING( 8.45241 48.98825, 8.45207 48.98829)"
994450504,,"LINESTRING( 8.395 49.01627, 8.3953 49.0169)"
1192517178,,"LINESTRING( 8.43808 49.00918, 8.43765 49.00926)"
994611845,,"LINESTRING( 8.37529 48.97835, 8.37548 48.97845, 8.37557 48.9785, 8.37563 48.97855, 8.37565 48.9786, 8.37566 48.97864)"
1004279502,,"LINESTRING( 8.43804 49.01728, 8.43775 49.01741)"
53191470,,"LINESTRING( 8.36774 49.0201, 8.36824 49.02057)"
994411980,,"LINESTRING( 8.4152 49.01805, 8.41581 49.01828)"
1227513779,,"LINESTRING( 8.39615 48.97441, 8.39746 48.97491)"
53181236,,"LINESTRING( 8.38919 48.99982, 8.38919 48.9999, 8.38921 49.00013, 8.38922 49.00022, 8.38925 49.00052, 8.38928 49.00081, 8.3893 49.00098)"
773180354,,"LINESTRING( 8.33073 49.03209, 8.33056 49.03259, 8.3305 49.03281)"
1201897423,,"LINESTRING( 8.4307 49.01393, 8.43099 49.014)"
992422417,,"LINESTRING( 8.39968 48.98476, 8.39934 48.98625, 8.39936 48.98628)"
991873389,,"LINESTRING( 8.36364 48.9839, 8.36295 48.98416)"
1082905457,,"LINESTRING( 8.43546 49.00409, 8.43611 49.00442)"
1132368393,,"LINESTRING( 8.34347 49.00037, 8.34385 49.00057, 8.3439 49.00068)"
931268751,,"LINESTRING( 8.38597 48.99751, 8.38595 48.99765, 8.3861 48.99799, 8.38623 48.99847, 8.38602 48.99849)"
808182832,,"LINESTRING( 8.38247 49.05551, 8.3827 49.05569)"
994090853,,"LINESTRING( 8.39034 49.03792, 8.39083 49.03819)"
833663268,,"LINESTRING( 8.47305 49.0011, 8.47336 49.00112)"
1190670603,,"LINESTRING( 8.33659 49.0352, 8.33639 49.03533, 8.33601 49.03556, 8.33589 49.03562)"
59390404,,"LINESTRING( 8.44028 48.99863, 8.44035 48.99869, 8.44035 48.99876, 8.4403 48.99879)"
1134780868,,"LINESTRING( 8.45182 49.03144, 8.45181 49.03211)"
1222145795,,"LINESTRING( 8.40246 48.99848, 8.40243 48.99856)"
802447360,,"LINESTRING( 8.36731 48.99148, 8.36757 48.99171)"
1132538803,,"LINESTRING( 8.44655 49.0254, 8.44658 49.02549)"
717710776,,"LINESTRING( 8.46855 48.96995, 8.46872 48.97005, 8.46878 48.97011, 8.46878 48.97017, 8.46876 48.97023)"
53183467,,"LINESTRING( 8.47555 48.95669, 8.47653 48.95683)"
53187408,,"LINESTRING( 8.44871 49.04126, 8.44745 49.04153)"
1201946103,,"LINESTRING( 8.44937 49.00746, 8.44942 49.00758, 8.44956 49.00786, 8.44958 49.0079)"
59390405,,"LINESTRING( 8.3485 48.99809, 8.34809 48.99828)"
991797024,,"LINESTRING( 8.34945 49.00207, 8.34943 49.00233, 8.34944 49.00242)"
717712940,,"LINESTRING( 8.42924 49.02254, 8.43077 49.02311)"
53183211,,"LINESTRING( 8.41228 48.96666, 8.41154 48.96675)"
717714143,,"LINESTRING( 8.42261 49.018, 8.4226 49.01869)"
1227513765,,"LINESTRING( 8.39578 48.97673, 8.3954 48.97714)"
1190875998,,"LINESTRING( 8.477 49.01259, 8.47753 49.01314)"
53186469,,"LINESTRING( 8.40927 49.00662, 8.40801 49.00693)"
1083271604,,"LINESTRING( 8.43057 48.99761, 8.43063 48.99775, 8.43068 48.9979, 8.43069 48.99796)"
53178326,,"LINESTRING( 8.3129 49.04812, 8.31283 49.04849, 8.31286 49.04896, 8.3131 49.04958, 8.31343 49.05021)"
1157845979,,"LINESTRING( 8.37415 48.99639, 8.37337 48.99785)"
1190605046,,"LINESTRING( 8.39393 48.9947, 8.39347 48.99473)"
1081570164,,"LINESTRING( 8.36842 49.01133, 8.36881 49.01133)"
53187411,,"LINESTRING( 8.43219 49.02858, 8.43252 49.02997, 8.43255 49.03028, 8.43251 49.03078, 8.43255 49.03093, 8.43271 49.03095, 8.43449 49.03098)"
722914889,,"LINESTRING( 8.40978 48.96126, 8.41058 48.96146, 8.41133 48.96168, 8.41213 48.96192)"
722914889,,"LINESTRING( 8.40978 48.96126, 8.41058 48.96146, 8.41133 48.96168, 8.41213 48.96192)"
53186337,,"LINESTRING( 8.34769 48.99072, 8.34715 48.99105)"
589239752,,"LINESTRING( 8.47533 48.98667, 8.47555 48.98696)"
1227513767,,"LINESTRING( 8.39578 48.97673, 8.39707 48.97722)"
1048363238,,"LINESTRING( 8.31251 49.03762, 8.31308 49.03767)"
1082422688,,"LINESTRING( 8.48833 48.9913, 8.48828 48.9915, 8.48822 48.99166)"
59390391,,"LINESTRING( 8.412 49.01275, 8.41142 49.01277)"
1202069747,,"LINESTRING( 8.38945 49.0097, 8.38927 49.00977, 8.38908 49.00984)"
1190919638,,"LINESTRING( 8.47262 49.00988, 8.47335 49.0102, 8.47364 49.01033)"
53178572,,"LINESTRING( 8.36865 49.04417, 8.36938 49.0446)"
766458649,,"LINESTRING( 8.47109 49.00932, 8.47149 49.0095, 8.47252 49.00995, 8.47325 49.01028, 8.47397 49.0106)"
53182353,,"LINESTRING( 8.45907 48.98784, 8.4574 48.98828)"
1132357732,,"LINESTRING( 8.49435 49.00749, 8.49414 49.0075)"
1132357733,,"LINESTRING( 8.49435 49.00749, 8.49435 49.00756, 8.49432 49.00763, 8.49425 49.00764, 8.49389 49.00764)"
53289881,,"LINESTRING( 8.32323 49.04592, 8.32336 49.04604)"
874859391,,"LINESTRING( 8.40789 49.01382, 8.40649 49.01388)"
992431909,,"LINESTRING( 8.39762 48.98335, 8.39765 48.98342, 8.39769 48.98355, 8.39771 48.98363, 8.3977 48.98374, 8.39771 48.9839, 8.3977 48.98406, 8.39769 48.98415, 8.39755 48.98428)"
53187871,,"LINESTRING( 8.39862 49.01275, 8.39861 49.01288)"
53183628,,"LINESTRING( 8.50333 48.95247, 8.50416 48.95287, 8.50465 48.95303)"
931084263,,"LINESTRING( 8.3965 49.0029, 8.3958 49.00289, 8.39567 49.00293, 8.39566 49.003, 8.39566 49.00339)"
53188649,,"LINESTRING( 8.37209 49.01507, 8.37213 49.01531)"
1144150020,,"LINESTRING( 8.44518 49.00364, 8.44509 49.00365, 8.44475 49.00372, 8.44455 49.00376, 8.44391 49.00388, 8.44342 49.00397)"
53182885,,"LINESTRING( 8.41392 48.97565, 8.41384 48.97613, 8.41377 48.97636, 8.41352 48.97682, 8.4131 48.97738)"
53183666,,"LINESTRING( 8.50312 48.95198, 8.50278 48.95235)"
1159617263,,"LINESTRING( 8.38913 48.99038, 8.38913 48.9905)"
1221862573,,"LINESTRING( 8.4194 49.01338, 8.41848 49.01341)"
53183665,,"LINESTRING( 8.50312 48.95198, 8.5036 48.95233)"
992431910,,"LINESTRING( 8.39762 48.98335, 8.39749 48.98337, 8.3974 48.98345, 8.39737 48.98353, 8.39733 48.98376, 8.39728 48.98396, 8.39722 48.98424)"
779344696,,"LINESTRING( 8.46376 48.96556, 8.4636 48.96587, 8.46347 48.96605, 8.4633 48.96624, 8.46315 48.96636, 8.46291 48.96649, 8.46267 48.96664, 8.46249 48.96678, 8.46238 48.96691, 8.46231 48.96702, 8.46224 48.96711, 8.46215 48.9672, 8.462 48.96731, 8.4619 48.96737, 8.46168 48.9675, 8.46148 48.96763, 8.4613 48.96778)"
78585443,,"LINESTRING( 8.38679 49.05549, 8.38765 49.05627)"
994219663,,"LINESTRING( 8.37457 49.06424, 8.37444 49.0644, 8.37434 49.06444)"
53178752,,"LINESTRING( 8.34356 49.03879, 8.34417 49.03898, 8.34506 49.03933, 8.34564 49.0396, 8.34624 49.03992, 8.34682 49.04026)"
53184603,,"LINESTRING( 8.51692 49.02559, 8.51619 49.02585, 8.51573 49.02593, 8.51542 49.02601, 8.51497 49.02606, 8.51433 49.02621, 8.51391 49.02634, 8.51341 49.02653, 8.5131 49.02666, 8.51288 49.02679, 8.5127 49.02687, 8.51251 49.02689, 8.51233 49.02685)"
991795750,,"LINESTRING( 8.35507 49.01563, 8.35493 49.0158, 8.35524 49.016, 8.35556 49.01585)"
808144971,,"LINESTRING( 8.38652 49.00311, 8.38654 49.00324)"
1132284026,,"LINESTRING( 8.45519 49.03339, 8.45531 49.03384)"
992521564,,"LINESTRING( 8.41177 48.98106, 8.41227 48.98113)"
1225776835,,"LINESTRING( 8.37516 48.98867, 8.3753 48.9888, 8.37565 48.98913, 8.37569 48.98917, 8.37579 48.98926, 8.37632 48.98973)"
53183132,,"LINESTRING( 8.41459 48.9688, 8.41492 48.96906)"
53179346,,"LINESTRING( 8.34416 49.02801, 8.34397 49.02822)"
53189585,,"LINESTRING( 8.38797 49.00432, 8.38813 49.00438, 8.38816 49.00438, 8.3884 49.00441, 8.38891 49.00445, 8.38923 49.00446)"
909502719,,"LINESTRING( 8.40971 49.01227, 8.40991 49.0125, 8.40999 49.01263, 8.41009 49.01285)"
53179636,,"LINESTRING( 8.35593 49.02175, 8.35497 49.02226)"
1132280773,,"LINESTRING( 8.37301 49.01776, 8.37316 49.0179)"
59404804,,"LINESTRING( 8.32246 49.0417, 8.3236 49.04253)"
574416680,,"LINESTRING( 8.36505 49.04315, 8.36476 49.04316, 8.36457 49.04324)"
991663432,,"LINESTRING( 8.36365 49.03249, 8.36364 49.03269, 8.36365 49.0328)"
1132247669,,"LINESTRING( 8.38016 49.04818, 8.38042 49.04834)"
996666357,,"LINESTRING( 8.37993 49.0197, 8.38005 49.01998)"
806032621,,"LINESTRING( 8.40208 48.99483, 8.40186 48.99517, 8.40182 48.9952, 8.40176 48.99522)"
53191898,,"LINESTRING( 8.37501 49.01509, 8.37501 49.01519)"
808216231,,"LINESTRING( 8.36835 48.99231, 8.36825 48.99237)"
825504711,,"LINESTRING( 8.46353 48.99913, 8.4639 48.99949, 8.46416 48.99975, 8.46431 48.99996)"
574376904,,"LINESTRING( 8.38068 49.05438, 8.38076 49.05465, 8.3808 49.0548, 8.38085 49.05488, 8.38092 49.05493, 8.38099 49.05497, 8.38105 49.05499)"
563910925,,"LINESTRING( 8.43995 48.97393, 8.43964 48.97411, 8.4394 48.97428, 8.4392 48.97443, 8.43899 48.9746, 8.43881 48.97476, 8.43863 48.97496, 8.43851 48.97511, 8.43838 48.97529, 8.43828 48.97545, 8.43817 48.97565, 8.43806 48.97593, 8.438 48.97616, 8.43796 48.97639, 8.43792 48.97662, 8.43788 48.97698, 8.43785 48.97728, 8.43776 48.97824)"
1226156630,,"LINESTRING( 8.48572 48.96663, 8.48579 48.96663)"
574418640,,"LINESTRING( 8.45798 48.98476, 8.4579 48.98477, 8.45771 48.98487, 8.45706 48.98527)"
53187942,,"LINESTRING( 8.36806 49.00966, 8.36837 49.01027)"
909629213,,"LINESTRING( 8.40699 48.99741, 8.40687 48.99742)"
53181291,,"LINESTRING( 8.49897 48.99974, 8.49895 49.00003, 8.49929 49.00039)"
1190880547,,"LINESTRING( 8.47098 48.9889, 8.47108 48.98902, 8.47136 48.98933)"
53187659,,"LINESTRING( 8.36886 49.01698, 8.36897 49.01709)"
996678844,,"LINESTRING( 8.4421 49.00105, 8.44353 49.0018, 8.44452 49.0025, 8.44464 49.0026)"
53292294,,"LINESTRING( 8.45307 49.03779, 8.45311 49.03785)"
53183118,,"LINESTRING( 8.40614 48.96894, 8.40602 48.96965)"
53179387,,"LINESTRING( 8.35377 49.02756, 8.35197 49.02828)"
53182269,,"LINESTRING( 8.45983 48.98893, 8.46042 48.98977, 8.46102 48.99053, 8.4614 48.99097)"
716502445,,"LINESTRING( 8.46342 49.01706, 8.46382 49.01698, 8.46393 49.01696, 8.46401 49.01695, 8.46413 49.01695, 8.46424 49.01696, 8.46435 49.01698, 8.46446 49.01701, 8.46454 49.01704, 8.46461 49.01708, 8.46469 49.01714, 8.4649 49.01731, 8.46499 49.01737, 8.46509 49.01742, 8.46521 49.01746, 8.46534 49.01749, 8.46546 49.01751, 8.46558 49.01752, 8.46574 49.01753, 8.46621 49.01755, 8.46668 49.01756, 8.46714 49.01758, 8.46734 49.01759)"
53178108,,"LINESTRING( 8.39508 49.05723, 8.39476 49.05947)"
53185104,,"LINESTRING( 8.33441 48.99117, 8.33444 48.99136, 8.33449 48.99147, 8.33462 48.99165, 8.33518 48.9924, 8.33533 48.99261)"
53183929,,"LINESTRING( 8.33243 49.03654, 8.33253 49.03656, 8.3327 49.03658, 8.33289 49.03658, 8.33338 49.03657)"
1222045035,,"LINESTRING( 8.41532 49.00584, 8.41558 49.00598)"
931116295,,"LINESTRING( 8.41556 49.00977, 8.41508 49.00978)"
53183692,,"LINESTRING( 8.51391 48.95135, 8.51409 48.95155, 8.51416 48.95175, 8.51423 48.9521)"
53183525,,"LINESTRING( 8.46877 48.95524, 8.46903 48.95609)"
1191110981,,"LINESTRING( 8.39436 49.0034, 8.39441 49.00386)"
930693505,,"LINESTRING( 8.40823 49.01627, 8.40715 49.01639)"
719699270,,"LINESTRING( 8.42684 49.00049, 8.42669 49.00067)"
1222111676,,"LINESTRING( 8.40015 49.00543, 8.40291 49.00543, 8.40305 49.00543)"
1228968252,,"LINESTRING( 8.4408 49.0073, 8.44103 49.00743)"
53188508,,"LINESTRING( 8.45539 49.02773, 8.45606 49.02827, 8.45605 49.02839)"
1083286135,,"LINESTRING( 8.46902 49.01862, 8.46932 49.0189, 8.4698 49.01933, 8.47015 49.01963, 8.47059 49.01989)"
53181655,,"LINESTRING( 8.43666 48.99612, 8.43701 48.99612)"
53291079,,"LINESTRING( 8.49638 49.01598, 8.49659 49.01605)"
1198330164,,"LINESTRING( 8.38467 49.05745, 8.38483 49.05761)"
1193626036,,"LINESTRING( 8.44668 49.04475, 8.44679 49.04497)"
1192646946,,"LINESTRING( 8.46244 48.98221, 8.46213 48.9823)"
993059082,,"LINESTRING( 8.48188 48.96532, 8.48164 48.96538, 8.48152 48.96542, 8.48148 48.96547, 8.48146 48.96552)"
994611877,,"LINESTRING( 8.36481 48.98362, 8.36455 48.98373)"
1175100310,,"LINESTRING( 8.37537 49.02112, 8.37543 49.02117, 8.3755 49.02206, 8.37537 49.0222)"
1222045018,,"LINESTRING( 8.42502 49.01852, 8.42478 49.01901)"
1007417811,,"LINESTRING( 8.45866 48.97864, 8.45886 48.97883, 8.4591 48.9791)"
53179439,,"LINESTRING( 8.46413 49.02718, 8.46356 49.02745)"
806596694,,"LINESTRING( 8.38517 48.99142, 8.3849 48.99149, 8.38428 48.99163)"
1192456674,,"LINESTRING( 8.48015 48.95248, 8.47998 48.95293, 8.47991 48.95319)"
53179438,,"LINESTRING( 8.46413 49.02718, 8.46482 49.02788)"
53179334,,"LINESTRING( 8.45823 49.0291, 8.45723 49.02945)"
53181217,,"LINESTRING( 8.45628 49.00056, 8.45589 49.00109, 8.45585 49.00116, 8.45585 49.00123, 8.4559 49.00139)"
1221934119,,"LINESTRING( 8.44608 49.02616, 8.44593 49.0262)"
810263020,,"LINESTRING( 8.51121 48.95493, 8.51134 48.95511, 8.51166 48.95556, 8.51175 48.95569)"
53187698,,"LINESTRING( 8.36026 49.0023, 8.36014 49.00243, 8.36009 49.00256, 8.36009 49.00262, 8.36011 49.00267, 8.36018 49.00274, 8.36028 49.00281)"
53183142,,"LINESTRING( 8.40887 48.96861, 8.40817 48.96893, 8.40787 48.96901, 8.40761 48.96902)"
930894943,,"LINESTRING( 8.41771 49.00981, 8.41778 49.01001)"
1193060233,,"LINESTRING( 8.46677 48.97045, 8.46698 48.9705)"
1132283081,,"LINESTRING( 8.45545 49.03131, 8.45567 49.03154)"
1221866758,,"LINESTRING( 8.43331 49.03668, 8.43346 49.03681)"
53187369,,"LINESTRING( 8.35681 49.02359, 8.35693 49.02386)"
53181939,,"LINESTRING( 8.47691 48.9927, 8.47732 48.9929, 8.47793 48.99314, 8.47812 48.99318, 8.4786 48.99324)"
1221863519,,"LINESTRING( 8.42599 49.01476, 8.42599 49.01481)"
777940420,,"LINESTRING( 8.36607 48.98054, 8.36517 48.98053, 8.36508 48.98056)"
930857549,,"LINESTRING( 8.41482 49.01161, 8.41485 49.01206)"
78578505,,"LINESTRING( 8.45439 49.00205, 8.45416 49.00209, 8.45379 49.00216, 8.45337 49.00224)"
777943054,,"LINESTRING( 8.36607 48.98054, 8.36705 48.98054)"
1222000453,,"LINESTRING( 8.41925 49.0027, 8.41914 49.00278)"
53187230,,"LINESTRING( 8.35305 49.01313, 8.35302 49.01327, 8.35301 49.01341, 8.35302 49.01353)"
1227512099,,"LINESTRING( 8.39643 48.95947, 8.39617 48.96111)"
53183610,,"LINESTRING( 8.46821 48.95263, 8.46865 48.95331)"
1132368400,,"LINESTRING( 8.3436 48.99833, 8.34343 48.99834, 8.34318 48.99836, 8.34291 48.99839, 8.34267 48.99846)"
53289883,,"LINESTRING( 8.32125 49.0568, 8.32185 49.05741)"
991659830,,"LINESTRING( 8.34012 49.03475, 8.34028 49.03487)"
53180138,,"LINESTRING( 8.49243 49.01123, 8.49244 49.01172)"
1048379272,,"LINESTRING( 8.33829 49.03656, 8.33801 49.03683)"
991839500,,"LINESTRING( 8.37247 48.99325, 8.37233 48.99332)"
1132243580,,"LINESTRING( 8.37604 49.02403, 8.37605 49.02418)"
931210823,,"LINESTRING( 8.4154 48.99853, 8.41567 48.99864)"
1162206725,,"LINESTRING( 8.49786 49.00501, 8.4979 49.00501, 8.49796 49.00501)"
992815237,,"LINESTRING( 8.48599 49.00127, 8.48575 49.00155, 8.48578 49.00181)"
53191220,,"LINESTRING( 8.47731 48.95092, 8.47813 48.95119)"
53181154,,"LINESTRING( 8.49167 49.00116, 8.49227 49.00146)"
931299733,,"LINESTRING( 8.37523 48.99573, 8.37515 48.99581, 8.37502 48.9959)"
1201941699,,"LINESTRING( 8.46342 49.01706, 8.46254 49.01735, 8.46219 49.01745)"
589241786,,"LINESTRING( 8.35839 48.99383, 8.35873 48.99422)"
994046974,,"LINESTRING( 8.38805 49.02829, 8.38823 49.02912)"
53180692,,"LINESTRING( 8.33307 49.0043, 8.334 49.00501)"
