,SERIALNO,STRTTIME,ENDTIME,TRVLCMIN,HHSIZE,HHVEHCNT,HHFAMINC,WRKCOUNT,R_AGE,EDUC,R_SEX,LAT,LON,predicted_Class
2845,2017001186403,800,900,60,17,3.0,7,3.0,3,3,1,9.07857,7.49469,2
2846,2017001186403,800,900,60,17,3.0,7,3.0,3,3,1,9.078579999999999,7.49469,2
2847,2017001186403,800,900,60,17,3.0,7,3.0,3,3,1,9.07857,7.49469,2
2848,2018HU0188556,800,900,60,1,2.0,7,2.0,4,4,2,9.10528,7.49132,2
2849,2019HU1378080,800,900,60,3,3.0,7,2.0,2,1,2,9.04787,7.48515,3
2850,2019HU1378080,800,900,60,3,3.0,7,2.0,2,1,2,9.04788,7.48515,3
2851,2019HU1378080,800,900,60,3,3.0,7,2.0,2,1,2,9.04787,7.48515,3
2852,2017000026704,800,900,60,2,1.0,6,2.0,4,3,2,9.01602,7.4803,2
2853,2017000026704,800,900,60,2,1.0,6,2.0,4,3,2,9.016029999999999,7.4803,2
2854,2021HU0156139,800,900,60,1,3.0,8,2.0,2,1,2,9.07179,7.48186,2
2855,2017000294676,800,900,60,1,3.0,9,3.0,4,2,1,9.08898,7.47854,2
2856,2020HU1001329,800,900,60,1,3.0,7,2.0,2,1,1,9.07328,7.3134,2
2857,2017000060829,800,900,60,3,2.0,6,0.0,4,3,1,9.02933,7.58585,6
2858,2017000060829,800,900,60,3,2.0,6,0.0,4,3,1,9.02934,7.58585,6
2859,2017000060829,800,900,60,3,2.0,6,0.0,4,3,1,9.02933,7.58585,6
2860,2018HU0111871,800,900,60,10,1.0,6,1.0,2,1,1,9.00882,7.47166,3
2861,2018HU0111871,800,900,60,10,1.0,6,1.0,2,1,1,9.00883,7.47166,3
2862,2018HU0111871,800,900,60,10,1.0,6,1.0,2,1,1,9.00882,7.47166,3
2863,2018HU0111871,800,900,60,10,1.0,6,1.0,2,1,1,9.00883,7.47166,3
2864,2018HU0111871,800,900,60,10,1.0,6,1.0,2,1,1,9.00882,7.47166,3
2865,2018HU0111871,800,900,60,10,1.0,6,1.0,2,1,1,9.00883,7.47166,3
2866,2018HU0111871,800,900,60,10,1.0,6,1.0,2,1,1,9.00882,7.47166,3
2867,2018HU0111871,800,900,60,10,1.0,6,1.0,2,1,1,9.00883,7.47166,3
2868,2018HU0111871,800,900,60,10,1.0,6,1.0,2,1,1,9.00882,7.47166,3
2869,2018HU0111871,800,900,60,10,1.0,6,1.0,2,1,1,9.00883,7.47166,3
2870,2018HU1102681,800,900,60,1,3.0,7,2.0,4,3,1,9.07951,7.48491,2
2871,2020HU0892465,800,900,60,4,2.0,6,2.0,2,1,1,9.07006,7.44913,3
2872,2020HU0892465,800,900,60,4,2.0,6,2.0,2,1,1,9.07007,7.44913,3
2873,2020HU0892465,800,900,60,4,2.0,6,2.0,2,1,1,9.07006,7.44913,3
2874,2020HU0892465,800,900,60,4,2.0,6,2.0,2,1,1,9.07007,7.44913,3
2875,2019HU0654555,800,900,60,2,2.0,6,2.0,1,1,1,9.07488,7.3962,3
2876,2019HU0654555,800,900,60,2,2.0,6,2.0,1,1,1,9.07489,7.3962,3
2877,2020HU0590406,800,900,60,9,1.0,5,1.0,4,1,2,9.05014,7.50859,1
2878,2020HU0590406,800,900,60,9,1.0,5,1.0,4,1,2,9.05015,7.50859,1
2879,2020HU0590406,800,900,60,9,1.0,5,1.0,4,1,2,9.05014,7.50859,1
2880,2020HU0590406,800,900,60,9,1.0,5,1.0,4,1,2,9.05015,7.50859,1
2881,2020HU0590406,800,900,60,9,1.0,5,1.0,4,1,2,9.05014,7.50859,1
2882,2020HU0590406,800,900,60,9,1.0,5,1.0,4,1,2,9.05015,7.50859,1
2883,2020HU0590406,800,900,60,9,1.0,5,1.0,4,1,2,9.05014,7.50859,1
2884,2020HU0590406,800,900,60,9,1.0,5,1.0,4,1,2,9.05015,7.50859,1
2885,2020HU0590406,800,900,60,9,1.0,5,1.0,4,1,2,9.05014,7.50859,1
2886,2018HU1214930,800,900,60,2,3.0,8,3.0,4,4,1,8.96868,7.43814,2
2887,2018HU1214930,800,900,60,2,3.0,8,3.0,4,4,1,8.96869,7.43814,2
2888,2018HU1018030,800,900,60,2,3.0,6,1.0,2,1,1,9.08654,7.49035,3
2889,2018HU1018030,800,900,60,2,3.0,6,1.0,2,1,1,9.086549999999999,7.49035,3
2890,2019HU1282161,800,900,60,1,2.0,7,2.0,4,3,2,9.02057,7.58293,2
2891,2019HU0822820,800,900,60,1,3.0,10,2.0,4,1,1,9.01345,7.58968,2
2892,2019HU1055423,800,900,60,2,2.0,7,2.0,4,3,1,9.08068,7.44793,2
2893,2019HU1055423,800,900,60,2,2.0,7,2.0,4,3,1,9.080689999999999,7.44793,2
2894,2020HU0629985,800,900,60,4,1.0,5,1.0,1,1,2,9.07917,7.49092,3
2895,2020HU0629985,800,900,60,4,1.0,5,1.0,1,1,2,9.07918,7.49092,3
2896,2020HU0629985,800,900,60,4,1.0,5,1.0,1,1,2,9.07917,7.49092,3
2897,2020HU0629985,800,900,60,4,1.0,5,1.0,1,1,2,9.07918,7.49092,3
2898,2021HU0821644,800,900,60,1,3.0,8,2.0,4,4,2,9.06535,7.3671,2
2899,2018HU0252723,800,900,60,1,2.0,8,2.0,4,2,1,9.06145,7.46534,2
2900,2020HU0501840,800,900,60,3,2.0,7,2.0,4,3,2,8.99687,7.43188,2
2901,2020HU0501840,800,900,60,3,2.0,7,2.0,4,3,2,8.996879999999999,7.43188,2
2902,2020HU0501840,800,900,60,3,2.0,7,2.0,4,3,2,8.99687,7.43188,2
2903,2017000287314,800,900,60,5,2.0,7,2.0,1,1,1,9.07097,7.42997,3
2904,2017000287314,800,900,60,5,2.0,7,2.0,1,1,1,9.07098,7.42997,3
2905,2017000287314,800,900,60,5,2.0,7,2.0,1,1,1,9.07097,7.42997,3
2906,2017000287314,800,900,60,5,2.0,7,2.0,1,1,1,9.07098,7.42997,3
2907,2017000287314,800,900,60,5,2.0,7,2.0,1,1,1,9.07097,7.42997,3
2908,2019HU0408463,800,900,60,1,3.0,7,3.0,4,3,2,9.07222,7.45426,2
2909,2021HU0558754,800,900,60,2,3.0,5,0.0,2,1,1,9.01531,7.49134,3
2910,2021HU0558754,800,900,60,2,3.0,5,0.0,2,1,1,9.01532,7.49134,3
2911,2019HU0305726,800,900,60,1,2.0,7,2.0,3,2,2,9.06327,7.4301,2
2912,2020HU0328028,800,900,60,2,3.0,8,3.0,4,5,1,9.08278,7.47638,2
2913,2020HU0328028,800,900,60,2,3.0,8,3.0,4,5,1,9.08279,7.47638,2
2914,2017000279465,800,900,60,7,2.0,8,2.0,4,3,1,9.05126,7.50781,2
2915,2017000279465,800,900,60,7,2.0,8,2.0,4,3,1,9.051269999999999,7.50781,2
2916,2017000279465,800,900,60,7,2.0,8,2.0,4,3,1,9.05126,7.50781,2
2917,2017000279465,800,900,60,7,2.0,8,2.0,4,3,1,9.051269999999999,7.50781,2
2918,2017000279465,800,900,60,7,2.0,8,2.0,4,3,1,9.05126,7.50781,2
2919,2017000279465,800,900,60,7,2.0,8,2.0,4,3,1,9.051269999999999,7.50781,2
2920,2017000279465,800,900,60,7,2.0,8,2.0,4,3,1,9.05126,7.50781,2
2921,2017000032799,800,900,60,3,3.0,7,2.0,1,1,2,9.06583,7.42562,3
2922,2017000032799,800,900,60,3,3.0,7,2.0,1,1,2,9.06584,7.42562,3
2923,2017000032799,800,900,60,3,3.0,7,2.0,1,1,2,9.06583,7.42562,3
2924,2019HU0572286,800,900,60,5,3.0,5,1.0,4,3,2,9.05025,7.48701,2
2925,2019HU0572286,800,900,60,5,3.0,5,1.0,4,3,2,9.05026,7.48701,2
2926,2019HU0572286,800,900,60,5,3.0,5,1.0,4,3,2,9.05025,7.48701,2
2927,2019HU0572286,800,900,60,5,3.0,5,1.0,4,3,2,9.05026,7.48701,2
2928,2019HU0572286,800,900,60,5,3.0,5,1.0,4,3,2,9.05025,7.48701,2
2929,2017000063093,800,900,60,2,3.0,6,2.0,4,4,2,9.03372,7.46939,2
2930,2017000063093,800,900,60,2,3.0,6,2.0,4,4,2,9.03373,7.46939,2
2931,2017000078387,800,900,60,1,3.0,6,2.0,2,1,1,9.05399,7.47439,2
2932,2019HU0873176,800,900,60,3,2.0,8,2.0,4,4,1,9.0741,7.4515,2
2933,2019HU0873176,800,900,60,3,2.0,8,2.0,4,4,1,9.07411,7.4515,2
2934,2019HU0873176,800,900,60,3,2.0,8,2.0,4,4,1,9.0741,7.4515,2
2935,2019HU0596801,800,900,60,1,2.0,6,2.0,2,1,2,9.11747,7.40234,2
2936,2019HU0212936,800,900,60,12,2.0,8,2.0,4,2,1,9.00125,7.45439,2
2937,2019HU0212936,800,900,60,12,2.0,8,2.0,4,2,1,9.00126,7.45439,2
2938,2019HU0212936,800,900,60,12,2.0,8,2.0,4,2,1,9.00125,7.45439,2
2939,2019HU0212936,800,900,60,12,2.0,8,2.0,4,2,1,9.00126,7.45439,2
2940,2019HU0212936,800,900,60,12,2.0,8,2.0,4,2,1,9.00125,7.45439,2
2941,2019HU0212936,800,900,60,12,2.0,8,2.0,4,2,1,9.00126,7.45439,2
2942,2019HU0212936,800,900,60,12,2.0,8,2.0,4,2,1,9.00125,7.45439,2
2943,2019HU0212936,800,900,60,12,2.0,8,2.0,4,2,1,9.00126,7.45439,2
2944,2019HU0212936,800,900,60,12,2.0,8,2.0,4,2,1,9.00125,7.45439,2
2945,2019HU0212936,800,900,60,12,2.0,8,2.0,4,2,1,9.00126,7.45439,2
2946,2019HU0212936,800,900,60,12,2.0,8,2.0,4,2,1,9.00125,7.45439,2
2947,2019HU0212936,800,900,60,12,2.0,8,2.0,4,2,1,9.00126,7.45439,2
2948,2021HU1209100,800,900,60,1,2.0,7,2.0,4,5,2,9.07638,7.48948,2
2949,2019HU0485028,800,900,60,1,2.0,7,2.0,4,4,2,9.07692,7.49403,2
2950,2020HU0372518,800,900,60,1,3.0,5,1.0,2,1,2,9.07523,7.46814,3
2951,2018HU0247860,800,900,60,4,3.0,7,2.0,1,1,2,9.02223,7.48141,3
2952,2018HU0247860,800,900,60,4,3.0,7,2.0,1,1,2,9.02224,7.48141,3
2953,2018HU0247860,800,900,60,4,3.0,7,2.0,1,1,2,9.02223,7.48141,3
2954,2018HU0247860,800,900,60,4,3.0,7,2.0,1,1,2,9.02224,7.48141,3
2955,2020HU0544499,800,900,60,1,2.0,8,2.0,4,3,2,9.08479,7.48366,2
2956,2020HU0303654,800,900,60,3,3.0,5,1.0,2,1,2,9.10606,7.48348,3
2957,2020HU0303654,800,900,60,3,3.0,5,1.0,2,1,2,9.106069999999999,7.48348,3
2958,2020HU0303654,800,900,60,3,3.0,5,1.0,2,1,2,9.10606,7.48348,3
2959,2020HU0106075,800,900,60,1,3.0,7,1.0,4,1,2,9.03772,7.50426,2
2960,2021HU0784408,800,900,60,4,2.0,6,1.0,4,3,1,9.11744,7.45528,2
2961,2021HU0784408,800,900,60,4,2.0,6,1.0,4,3,1,9.11745,7.45528,2
2962,2021HU0784408,800,900,60,4,2.0,6,1.0,4,3,1,9.11744,7.45528,2
2963,2021HU0784408,800,900,60,4,2.0,6,1.0,4,3,1,9.11745,7.45528,2
2964,2017000068209,800,900,60,1,2.0,6,2.0,4,2,1,9.08652,7.49147,2
2965,2018HU0096897,800,900,60,2,2.0,8,1.0,4,3,1,8.97729,7.3582,2
2966,2018HU0096897,800,900,60,2,2.0,8,1.0,4,3,1,8.9773,7.3582,2
2967,2021HU0076639,800,900,60,5,2.0,3,1.0,2,1,1,9.07946,7.50027,3
2968,2021HU0076639,800,900,60,5,2.0,3,1.0,2,1,1,9.079469999999999,7.50027,3
2969,2021HU0076639,800,900,60,5,2.0,3,1.0,2,1,1,9.07946,7.50027,3
2970,2021HU0076639,800,900,60,5,2.0,3,1.0,2,1,1,9.079469999999999,7.50027,3
2971,2021HU0076639,800,900,60,5,2.0,3,1.0,2,1,1,9.07946,7.50027,3
2972,2017000153797,800,900,60,1,2.0,6,2.0,2,1,1,9.03714,7.58008,2
2973,2021HU1186113,800,900,60,4,2.0,5,0.0,1,1,2,9.0905,7.48394,3
2974,2021HU1186113,800,900,60,4,2.0,5,0.0,1,1,2,9.09051,7.48394,3
2975,2021HU1186113,800,900,60,4,2.0,5,0.0,1,1,2,9.0905,7.48394,3
2976,2021HU1186113,800,900,60,4,2.0,5,0.0,1,1,2,9.09051,7.48394,3
2977,2021HU0814033,800,900,60,1,3.0,7,2.0,2,1,2,8.98219,7.56027,2
2978,2019HU0958881,800,900,60,4,3.0,4,0.0,4,3,1,9.07502,7.47922,6
2979,2019HU0958881,800,900,60,4,3.0,4,0.0,4,3,1,9.07503,7.47922,6
2980,2019HU0958881,800,900,60,4,3.0,4,0.0,4,3,1,9.07502,7.47922,6
2981,2019HU0958881,800,900,60,4,3.0,4,0.0,4,3,1,9.07503,7.47922,6
2982,2018HU0639573,800,900,60,1,3.0,8,2.0,1,1,2,8.96586,7.43866,2
2983,2021HU0411411,800,900,60,2,3.0,6,3.0,4,2,1,9.09314,7.48402,2
2984,2021HU0411411,800,900,60,2,3.0,6,3.0,4,2,1,9.09315,7.48402,2
2985,2017001117614,800,900,60,1,3.0,3,3.0,4,3,1,9.08731,7.47848,2
2986,2021HU0058846,800,900,60,3,3.0,7,3.0,2,2,2,9.10011,7.47928,3
2987,2021HU0058846,800,900,60,3,3.0,7,3.0,2,2,2,9.10012,7.47928,3
2988,2021HU0058846,800,900,60,3,3.0,7,3.0,2,2,2,9.10011,7.47928,3
2989,2020HU0708585,800,900,60,1,2.0,8,2.0,4,3,1,9.04313,7.53078,2
2990,2020HU0092761,800,900,60,1,2.0,10,2.0,4,5,2,9.02846,7.47815,2
2991,2019HU0531039,800,900,60,5,3.0,6,2.0,2,1,1,9.03233,7.47146,3
2992,2019HU0531039,800,900,60,5,3.0,6,2.0,2,1,1,9.03234,7.47146,3
2993,2019HU0531039,800,900,60,5,3.0,6,2.0,2,1,1,9.03233,7.47146,3
2994,2019HU0531039,800,900,60,5,3.0,6,2.0,2,1,1,9.03234,7.47146,3
2995,2019HU0531039,800,900,60,5,3.0,6,2.0,2,1,1,9.03233,7.47146,3
2996,2017000988673,800,900,60,7,0.0,4,0.0,4,3,2,9.05357,7.52575,1
2997,2017000988673,800,900,60,7,0.0,4,0.0,4,3,2,9.05358,7.52575,1
2998,2017000988673,800,900,60,7,0.0,4,0.0,4,3,2,9.05357,7.52575,1
2999,2017000988673,800,900,60,7,0.0,4,0.0,4,3,2,9.05358,7.52575,1
3000,2017000988673,800,900,60,7,0.0,4,0.0,4,3,2,9.05357,7.52575,1
3001,2017000988673,800,900,60,7,0.0,4,0.0,4,3,2,9.05358,7.52575,1
3002,2017000988673,800,900,60,7,0.0,4,0.0,4,3,2,9.05357,7.52575,1
3003,2021HU1311192,800,900,60,4,1.0,6,2.0,4,3,1,9.03921,7.41207,2
3004,2021HU1311192,800,900,60,4,1.0,6,2.0,4,3,1,9.03922,7.41207,2
3005,2021HU1311192,800,900,60,4,1.0,6,2.0,4,3,1,9.03921,7.41207,2
3006,2021HU1311192,800,900,60,4,1.0,6,2.0,4,3,1,9.03922,7.41207,2
3007,2020HU0112874,800,900,60,5,3.0,7,2.0,4,2,2,9.08366,7.46972,2
3008,2020HU0112874,800,900,60,5,3.0,7,2.0,4,2,2,9.08367,7.46972,2
3009,2020HU0112874,800,900,60,5,3.0,7,2.0,4,2,2,9.08366,7.46972,2
3010,2020HU0112874,800,900,60,5,3.0,7,2.0,4,2,2,9.08367,7.46972,2
3011,2020HU0112874,800,900,60,5,3.0,7,2.0,4,2,2,9.08366,7.46972,2
3012,2021HU1279458,800,900,60,1,2.0,4,2.0,4,2,2,9.10244,7.48662,2
3013,2020HU0525140,800,900,60,1,3.0,7,1.0,5,3,2,9.10306,7.48614,2
3014,2019HU1326650,800,900,60,1,3.0,6,2.0,1,1,1,9.08054,7.48608,2
3015,2019HU0623159,800,900,60,1,3.0,9,2.0,2,1,2,9.07489,7.39675,2
3016,2019HU1280244,800,900,60,1,2.0,8,2.0,4,3,1,9.06313,7.42727,2
3017,2019HU0009627,800,900,60,1,2.0,6,2.0,4,2,2,9.07367,7.47846,2
3018,2019HU0195428,800,900,60,3,2.0,8,2.0,4,3,2,9.06387,7.47528,2
3019,2019HU0195428,800,900,60,3,2.0,8,2.0,4,3,2,9.06388,7.47528,2
3020,2019HU0195428,800,900,60,3,2.0,8,2.0,4,3,2,9.06387,7.47528,2
3021,2021HU0051944,800,900,60,1,2.0,6,1.0,3,2,2,9.07224,7.40432,2
3022,2017000092478,800,900,60,3,2.0,6,2.0,1,1,1,9.09543,7.49335,3
3023,2017000092478,800,900,60,3,2.0,6,2.0,1,1,1,9.09544,7.49335,3
3024,2017000092478,800,900,60,3,2.0,6,2.0,1,1,1,9.09543,7.49335,3
3025,2018HU0422928,800,900,60,1,2.0,8,2.0,4,4,2,9.09947,7.40427,2
3026,2021HU0932978,800,900,60,2,3.0,6,2.0,2,1,2,9.0326,7.49744,3
3027,2021HU0932978,800,900,60,2,3.0,6,2.0,2,1,2,9.03261,7.49744,3
3028,2021HU1063011,800,900,60,1,1.0,3,0.0,3,3,1,9.05069,7.45185,3
3029,2021HU1405408,800,900,60,1,3.0,8,3.0,2,1,2,9.08524,7.48241,2
3030,2020HU0269363,800,900,60,3,3.0,8,2.0,2,1,2,9.08675,7.4906,3
3031,2020HU0269363,800,900,60,3,3.0,8,2.0,2,1,2,9.08676,7.4906,3
3032,2020HU0269363,800,900,60,3,3.0,8,2.0,2,1,2,9.08675,7.4906,3
3033,2020HU1019859,800,900,60,2,3.0,8,2.0,4,4,2,9.0467,7.49441,2
3034,2020HU1019859,800,900,60,2,3.0,8,2.0,4,4,2,9.04671,7.49441,2
3035,2018HU0999061,800,900,60,1,2.0,7,1.0,4,4,1,9.06105,7.42558,2
3036,2018HU0541466,800,900,60,1,2.0,8,2.0,4,2,1,9.1024,7.49433,2
3037,2020HU0551803,800,900,60,1,2.0,8,2.0,2,1,1,9.04048,7.46447,2
3038,2021HU0728174,800,900,60,2,2.0,7,2.0,2,1,1,9.07224,7.40448,3
3039,2021HU0728174,800,900,60,2,2.0,7,2.0,2,1,1,9.07225,7.40448,3
3040,2021HU0368606,800,900,60,1,3.0,8,0.0,2,1,2,9.06515,7.47659,3
3041,2019HU0322908,800,900,60,3,2.0,6,1.0,4,3,1,8.94086,7.54921,2
3042,2019HU0322908,800,900,60,3,2.0,6,1.0,4,3,1,8.94087,7.54921,2
3043,2019HU0322908,800,900,60,3,2.0,6,1.0,4,3,1,8.94086,7.54921,2
3044,2021HU0232903,800,900,60,3,3.0,8,2.0,2,1,1,9.02828,7.57791,3
3045,2021HU0232903,800,900,60,3,3.0,8,2.0,2,1,1,9.02829,7.57791,3
3046,2021HU0232903,800,900,60,3,3.0,8,2.0,2,1,1,9.02828,7.57791,3
3047,2019HU0959499,800,900,60,1,2.0,7,2.0,1,1,2,9.00286,7.56016,2
3048,2019HU1399871,800,900,60,2,3.0,6,2.0,4,2,2,9.06677,7.44075,2
3049,2019HU1399871,800,900,60,2,3.0,6,2.0,4,2,2,9.06678,7.44075,2
3050,2019HU0895218,800,900,60,2,2.0,5,2.0,1,1,2,9.07625,7.4716,3
3051,2019HU0895218,800,900,60,2,2.0,5,2.0,1,1,2,9.07626,7.4716,3
3052,2018HU0337802,800,900,60,2,3.0,7,3.0,4,5,2,9.05758,7.45901,2
3053,2018HU0337802,800,900,60,2,3.0,7,3.0,4,5,2,9.05759,7.45901,2
3054,2018HU0374250,800,900,60,4,1.0,3,1.0,1,1,2,9.01373,7.57711,3
3055,2018HU0374250,800,900,60,4,1.0,3,1.0,1,1,2,9.01374,7.57711,3
3056,2018HU0374250,800,900,60,4,1.0,3,1.0,1,1,2,9.01373,7.57711,3
3057,2018HU0374250,800,900,60,4,1.0,3,1.0,1,1,2,9.01374,7.57711,3
3058,2019HU0758451,800,900,60,1,2.0,8,2.0,2,1,2,9.06902,7.45024,2
3059,2018HU0435934,800,900,60,1,2.0,8,2.0,2,1,2,9.0449,7.51866,2
3060,2017001155379,800,900,60,9,1.0,3,1.0,2,1,1,9.04293,7.50863,3
3061,2017001155379,800,900,60,9,1.0,3,1.0,2,1,1,9.04294,7.50863,3
3062,2017001155379,800,900,60,9,1.0,3,1.0,2,1,1,9.04293,7.50863,3
3063,2017001155379,800,900,60,9,1.0,3,1.0,2,1,1,9.04294,7.50863,3
3064,2017001155379,800,900,60,9,1.0,3,1.0,2,1,1,9.04293,7.50863,3
3065,2017001155379,800,900,60,9,1.0,3,1.0,2,1,1,9.04294,7.50863,3
3066,2017001155379,800,900,60,9,1.0,3,1.0,2,1,1,9.04293,7.50863,3
3067,2017001155379,800,900,60,9,1.0,3,1.0,2,1,1,9.04294,7.50863,3
3068,2017001155379,800,900,60,9,1.0,3,1.0,2,1,1,9.04293,7.50863,3
3069,2021HU0800569,800,900,60,4,2.0,9,2.0,4,2,2,9.08396,7.47455,2
3070,2021HU0800569,800,900,60,4,2.0,9,2.0,4,2,2,9.083969999999999,7.47455,2
3071,2021HU0800569,800,900,60,4,2.0,9,2.0,4,2,2,9.08396,7.47455,2
3072,2021HU0800569,800,900,60,4,2.0,9,2.0,4,2,2,9.083969999999999,7.47455,2
3073,2019HU0998373,800,900,60,1,2.0,8,2.0,2,1,2,9.04237,7.48662,2
3074,2020HU0715101,800,900,60,2,3.0,6,2.0,2,2,2,9.07484,7.3962,3
3075,2020HU0715101,800,900,60,2,3.0,6,2.0,2,2,2,9.07485,7.3962,3
3076,2021HU0309311,800,900,60,1,2.0,6,3.0,5,3,1,9.092,7.48812,2
3077,2018HU1359574,800,900,60,2,3.0,6,2.0,2,1,1,9.07241,7.45802,3
3078,2018HU1359574,800,900,60,2,3.0,6,2.0,2,1,1,9.07242,7.45802,3
3079,2017000504419,800,900,60,3,2.0,7,1.0,2,1,1,9.06955,7.41334,3
3080,2017000504419,800,900,60,3,2.0,7,1.0,2,1,1,9.06956,7.41334,3
3081,2017000504419,800,900,60,3,2.0,7,1.0,2,1,1,9.06955,7.41334,3
3082,2020HU0851990,800,900,60,1,2.0,7,2.0,2,1,1,9.06296,7.41616,2
3083,2018HU0273840,800,900,60,1,1.0,6,2.0,2,1,2,9.08093,7.49692,2
3084,2021HU0836556,800,900,60,1,2.0,4,2.0,4,3,2,9.02958,7.48084,2
3085,2018HU0683098,800,900,60,1,2.0,4,1.0,4,3,1,9.07854,7.39069,2
3086,2020HU0415341,800,900,60,2,3.0,8,3.0,4,4,1,9.00535,7.46686,2
3087,2020HU0415341,800,900,60,2,3.0,8,3.0,4,4,1,9.00536,7.46686,2
3088,2018HU0104110,800,900,60,1,3.0,4,3.0,1,1,1,9.07257,7.46543,2
3089,2019HU0085664,800,900,60,6,2.0,5,1.0,4,2,1,9.02513,7.58613,2
3090,2019HU0085664,800,900,60,6,2.0,5,1.0,4,2,1,9.02514,7.58613,2
3091,2019HU0085664,800,900,60,6,2.0,5,1.0,4,2,1,9.02513,7.58613,2
3092,2019HU0085664,800,900,60,6,2.0,5,1.0,4,2,1,9.02514,7.58613,2
3093,2019HU0085664,800,900,60,6,2.0,5,1.0,4,2,1,9.02513,7.58613,2
3094,2019HU0085664,800,900,60,6,2.0,5,1.0,4,2,1,9.02514,7.58613,2
3095,2019HU0913152,800,900,60,4,2.0,7,2.0,2,1,2,9.01715,7.47606,3
3096,2019HU0913152,800,900,60,4,2.0,7,2.0,2,1,2,9.01716,7.47606,3
3097,2019HU0913152,800,900,60,4,2.0,7,2.0,2,1,2,9.01715,7.47606,3
3098,2019HU0913152,800,900,60,4,2.0,7,2.0,2,1,2,9.01716,7.47606,3
3099,2019HU0189936,800,900,60,3,2.0,9,2.0,4,4,1,9.03277,7.39652,2
3100,2019HU0189936,800,900,60,3,2.0,9,2.0,4,4,1,9.032779999999999,7.39652,2
3101,2019HU0189936,800,900,60,3,2.0,9,2.0,4,4,1,9.03277,7.39652,2
3102,2018HU1227559,800,900,60,2,2.0,7,2.0,4,3,1,9.0712,7.49136,2
3103,2018HU1227559,800,900,60,2,2.0,7,2.0,4,3,1,9.071209999999999,7.49136,2
3104,2019HU1051745,800,900,60,3,3.0,7,0.0,4,2,2,9.08577,7.48127,6
3105,2019HU1051745,800,900,60,3,3.0,7,0.0,4,2,2,9.08578,7.48127,6
3106,2019HU1051745,800,900,60,3,3.0,7,0.0,4,2,2,9.08577,7.48127,6
3107,2021HU0387774,800,900,60,3,2.0,10,2.0,4,3,1,9.07782,7.47373,2
3108,2021HU0387774,800,900,60,3,2.0,10,2.0,4,3,1,9.077829999999999,7.47373,2
3109,2021HU0387774,800,900,60,3,2.0,10,2.0,4,3,1,9.07782,7.47373,2
3110,2020HU0392748,800,900,60,2,3.0,8,2.0,2,1,1,9.08297,7.47618,3
3111,2020HU0392748,800,900,60,2,3.0,8,2.0,2,1,1,9.08298,7.47618,3
3112,2019HU1073434,800,900,60,2,3.0,8,2.0,1,1,1,8.96406,7.36038,3
3113,2019HU1073434,800,900,60,2,3.0,8,2.0,1,1,1,8.96407,7.36038,3
3114,2020HU0096687,800,900,60,1,2.0,7,2.0,1,1,2,9.07815,7.46365,2
3115,2018HU1153844,800,900,60,1,3.0,8,2.0,4,4,1,9.0705,7.43714,2
3116,2017000624418,800,900,60,2,3.0,6,2.0,4,2,2,8.87967,7.23107,2
3117,2017000624418,800,900,60,2,3.0,6,2.0,4,2,2,8.87968,7.23107,2
3118,2017000695366,800,900,60,1,2.0,9,2.0,2,1,2,9.10719,7.48548,2
3119,2021HU0030205,800,900,60,3,3.0,9,3.0,2,1,2,9.10821,7.4812,3
3120,2021HU0030205,800,900,60,3,3.0,9,3.0,2,1,2,9.10822,7.4812,3
3121,2021HU0030205,800,900,60,3,3.0,9,3.0,2,1,2,9.10821,7.4812,3
3122,2020HU0673473,800,900,60,2,2.0,7,2.0,4,4,2,9.04104,7.50061,2
3123,2020HU0673473,800,900,60,2,2.0,7,2.0,4,4,2,9.04105,7.50061,2
3124,2017000162417,800,900,60,2,3.0,5,2.0,2,1,2,9.11465,7.40951,3
3125,2017000162417,800,900,60,2,3.0,5,2.0,2,1,2,9.114659999999999,7.40951,3
3126,2020HU0303401,800,900,60,2,3.0,7,2.0,4,3,1,8.91553,7.26149,2
3127,2020HU0303401,800,900,60,2,3.0,7,2.0,4,3,1,8.91554,7.26149,2
3128,2017000855627,800,900,60,1,3.0,8,2.0,1,1,2,9.07105,7.40364,2
3129,2020HU0176519,800,900,60,1,3.0,7,2.0,3,2,2,9.1426,7.31094,2
3130,2021HU1058036,800,900,60,3,0.0,8,2.0,2,1,1,9.09694,7.47784,3
3131,2021HU1058036,800,900,60,3,0.0,8,2.0,2,1,1,9.09695,7.47784,3
3132,2021HU1058036,800,900,60,3,0.0,8,2.0,2,1,1,9.09694,7.47784,3
3133,2018HU1303404,800,900,60,3,3.0,6,2.0,4,3,2,9.07215,7.40368,2
3134,2018HU1303404,800,900,60,3,3.0,6,2.0,4,3,2,9.07216,7.40368,2
3135,2018HU1303404,800,900,60,3,3.0,6,2.0,4,3,2,9.07215,7.40368,2
3136,2018HU0978710,800,900,60,3,3.0,7,2.0,4,3,1,9.08826,7.47816,2
3137,2018HU0978710,800,900,60,3,3.0,7,2.0,4,3,1,9.08827,7.47816,2
3138,2018HU0978710,800,900,60,3,3.0,7,2.0,4,3,1,9.08826,7.47816,2
3139,2017000311646,800,900,60,2,2.0,7,2.0,1,1,1,9.007,7.47126,3
3140,2017000311646,800,900,60,2,2.0,7,2.0,1,1,1,9.00701,7.47126,3
3141,2021HU1052104,800,900,60,2,2.0,10,2.0,2,1,1,8.96693,7.43882,3
